samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,lying,standing,walking,running,ascending stairs,vacuum cleaning,rope jumping,sim sitting,sim cycling,sim Nordic walking,sim descending stairs,sim ironing,svm sitting,svm cycling,svm Nordic walking,svm descending stairs,svm ironing,knn sitting,knn cycling,knn Nordic walking,knn descending stairs,knn ironing,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9571428571428572,2,0.6557029177718833,0.646684350132626,0.6774535809018568,0.95,1.0,0.95,0.95,0.9,0.95,1.0,0.5517241379310345,0.7891246684350133,0.946949602122016,0.46816976127320953,0.5225464190981433,0.5291777188328912,0.8023872679045093,0.96684350132626,0.39920424403183025,0.5358090185676393,0.583554376657825,0.8116710875331565,0.9681697612732095,0.46153846153846156,0.5623342175066313,126,126,0.5793650793650794,0.6031746031746031,0.9126984126984127,0.753968253968254,0.9523809523809523,0.746031746031746
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9571428571428572,3,0.6714475431606906,0.6666666666666666,0.699867197875166,0.95,1.0,0.95,0.95,0.9,0.95,1.0,0.5511288180610889,0.8685258964143426,0.9628154050464808,0.4063745019920319,0.5683930942895087,0.5338645418326693,0.8857901726427623,0.9654714475431607,0.44223107569721115,0.5059760956175299,0.5697211155378487,0.900398406374502,0.9667994687915007,0.40239043824701193,0.6600265604249668,119,119,0.6134453781512605,0.6050420168067226,0.9411764705882353,0.8571428571428571,0.9495798319327731,0.8235294117647058
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9571428571428572,4,0.6622340425531915,0.6773936170212767,0.7178191489361702,0.95,1.0,0.95,0.95,0.9,0.95,1.0,0.5279255319148937,0.8164893617021277,0.9454787234042553,0.5292553191489362,0.4920212765957447,0.46941489361702127,0.8404255319148937,0.9468085106382979,0.5398936170212766,0.5904255319148937,0.5678191489361702,0.8909574468085106,0.9587765957446809,0.5,0.6715425531914894,112,112,0.5267857142857143,0.6160714285714286,0.9375,0.8482142857142857,0.9464285714285714,0.8303571428571429
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9571428571428572,5,0.6750998668442078,0.6844207723035952,0.7677762982689748,0.95,1.0,0.95,0.95,0.9,0.95,1.0,0.5858854860186418,0.8362183754993342,0.9440745672436751,0.5206391478029294,0.48868175765645805,0.5139813581890812,0.8655126498002663,0.9507323568575233,0.5699067909454061,0.521970705725699,0.8362183754993342,0.8961384820239681,0.9573901464713716,0.5366178428761651,0.6125166444740346,105,105,0.49523809523809526,0.7238095238095238,0.9047619047619048,0.8857142857142857,0.9047619047619048,0.8761904761904762
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9642857142857143,1,0.6397129186602871,0.6397129186602871,0.6397129186602871,0.95,0.95,0.95,1.0,1.0,1.0,0.9,0.5956937799043063,0.916267942583732,0.5358851674641149,0.9736842105263158,0.17703349282296652,0.5956937799043063,0.916267942583732,0.5358851674641149,0.9736842105263158,0.17703349282296652,0.5956937799043063,0.916267942583732,0.5358851674641149,0.9736842105263158,0.17703349282296652,133,133,0.518796992481203,0.7443609022556391,0.3533834586466165,0.9699248120300752,0.7443609022556391,0.9172932330827067
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9642857142857143,2,0.690167865707434,0.6685851318944844,0.7510791366906475,0.95,0.95,0.95,1.0,1.0,1.0,0.9,0.6115107913669064,0.7769784172661871,0.8489208633093526,0.7697841726618705,0.44364508393285373,0.6067146282973621,0.7649880095923262,0.8033573141486811,0.7529976019184652,0.4148681055155875,0.6163069544364509,0.9112709832134293,0.8201438848920863,0.815347721822542,0.592326139088729,126,126,0.5317460317460317,0.6904761904761905,0.36507936507936506,0.9761904761904762,0.8174603174603174,0.9603174603174603
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9642857142857143,3,0.7360576923076924,0.6865384615384615,0.7721153846153846,0.95,0.95,0.95,1.0,1.0,1.0,0.9,0.5865384615384616,0.9086538461538461,0.6875,0.9495192307692307,0.5480769230769231,0.5985576923076923,0.9302884615384616,0.59375,0.9447115384615384,0.36538461538461536,0.6129807692307693,0.9230769230769231,0.8076923076923077,0.8413461538461539,0.6754807692307693,119,119,0.5798319327731093,0.7058823529411765,0.6302521008403361,0.957983193277311,0.865546218487395,0.9495798319327731
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9642857142857143,4,0.8062650602409639,0.7975903614457831,0.8655421686746988,0.95,0.95,0.95,1.0,1.0,1.0,0.9,0.7614457831325301,0.9132530120481928,0.8240963855421687,0.9662650602409638,0.5662650602409639,0.9542168674698795,0.927710843373494,0.7566265060240964,0.963855421686747,0.3855421686746988,0.9373493975903614,0.9373493975903614,0.9036144578313253,0.9012048192771084,0.6481927710843374,112,112,0.5892857142857143,0.7232142857142857,0.6607142857142857,0.9553571428571429,0.9017857142857143,0.9196428571428571
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9642857142857143,5,0.763768115942029,0.8202898550724638,0.8743961352657005,0.95,0.95,0.95,1.0,1.0,1.0,0.9,0.5797101449275363,0.9082125603864735,0.8164251207729468,0.9106280193236715,0.6038647342995169,0.9685990338164251,0.9154589371980676,0.7681159420289855,0.8840579710144928,0.5652173913043478,0.9541062801932367,0.927536231884058,0.9033816425120773,0.8961352657004831,0.6908212560386473,105,105,0.6,0.7238095238095238,0.6857142857142857,0.9619047619047619,0.9142857142857143,0.9047619047619048
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,1,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.9,1.0,0.9,0.95,1.0,1.0,0.95,0.3444976076555024,0.9282296650717703,0.5191387559808612,0.7655502392344498,0.20574162679425836,0.3444976076555024,0.9282296650717703,0.5191387559808612,0.7655502392344498,0.20574162679425836,0.3444976076555024,0.9282296650717703,0.5191387559808612,0.7655502392344498,0.20574162679425836,133,133,0.7593984962406015,0.6165413533834586,0.5864661654135338,0.924812030075188,0.7593984962406015,0.7819548872180451
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,2,0.637410071942446,0.6345323741007194,0.728537170263789,0.9,1.0,0.9,0.95,1.0,1.0,0.95,0.9760191846522782,0.9400479616306955,0.4412470023980815,0.6618705035971223,0.16786570743405277,0.9760191846522782,0.9256594724220624,0.5203836930455635,0.5755395683453237,0.1750599520383693,0.9760191846522782,0.9304556354916067,0.9112709832134293,0.6546762589928058,0.17026378896882494,126,126,0.8492063492063492,0.6825396825396826,0.8492063492063492,0.7380952380952381,0.753968253968254,0.8492063492063492
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,3,0.6841346153846154,0.6966346153846154,0.825,0.9,1.0,0.9,0.95,1.0,1.0,0.95,0.6538461538461539,0.9495192307692307,0.43990384615384615,0.7692307692307693,0.6081730769230769,0.6346153846153846,0.9326923076923077,0.5600961538461539,0.6778846153846154,0.6778846153846154,0.9615384615384616,0.9350961538461539,0.9230769230769231,0.7788461538461539,0.5264423076923077,119,119,0.7815126050420168,0.7058823529411765,0.9327731092436975,0.7647058823529411,0.907563025210084,0.8235294117647058
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,4,0.6973493975903614,0.7166265060240964,0.8313253012048193,0.9,1.0,0.9,0.95,1.0,1.0,0.95,0.6337349397590362,0.9590361445783132,0.4530120481927711,0.7951807228915663,0.6457831325301204,0.6265060240963856,0.9542168674698795,0.5734939759036145,0.7493975903614458,0.6795180722891566,0.9566265060240964,0.9518072289156626,0.9253012048192771,0.7903614457831325,0.5325301204819277,112,112,0.75,0.7053571428571429,0.8928571428571429,0.875,0.8928571428571429,0.875
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9571428571428572,5,0.663768115942029,0.7285024154589372,0.7768115942028986,0.9,1.0,0.9,0.95,1.0,1.0,0.95,0.6352657004830918,0.9565217391304348,0.3285024154589372,0.7874396135265701,0.6111111111111112,0.6328502415458938,0.9444444444444444,0.6811594202898551,0.6980676328502415,0.6859903381642513,0.9565217391304348,0.9468599033816425,0.9347826086956522,0.5169082125603864,0.5289855072463768,105,105,0.7619047619047619,0.7047619047619048,0.8666666666666667,0.8095238095238095,0.8952380952380953,0.8476190476190476
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,1,0.40848214285714285,0.40848214285714285,0.40848214285714285,0.95,1.0,1.0,0.95,0.9,0.95,0.95,0.18303571428571427,0.7075892857142857,0.06919642857142858,0.6283482142857143,0.45424107142857145,0.18303571428571427,0.7075892857142857,0.06919642857142858,0.6283482142857143,0.45424107142857145,0.18303571428571427,0.7075892857142857,0.06919642857142858,0.6283482142857143,0.45424107142857145,133,133,0.7293233082706767,0.5714285714285714,0.5939849624060151,0.8646616541353384,0.706766917293233,0.7894736842105263
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,2,0.4735195530726257,0.4417877094972067,0.5305027932960894,0.95,1.0,1.0,0.95,0.9,0.95,0.95,0.6335195530726258,0.7150837988826816,0.3553072625698324,0.1553072625698324,0.5083798882681564,0.36983240223463687,0.6782122905027933,0.641340782122905,0.11843575418994413,0.4011173184357542,0.28156424581005585,0.7072625698324022,0.8446927374301676,0.22793296089385476,0.5910614525139665,126,126,0.6984126984126984,0.5714285714285714,0.7142857142857143,0.8174603174603174,0.6666666666666666,0.8095238095238095
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,3,0.6288590604026846,0.5474272930648769,0.5970917225950783,0.95,1.0,1.0,0.95,0.9,0.95,0.95,0.5648769574944071,0.7080536912751678,0.87248322147651,0.4250559284116331,0.5738255033557047,0.16331096196868009,0.6812080536912751,0.9217002237136466,0.3769574944071588,0.5939597315436241,0.18344519015659955,0.7069351230425056,0.9060402684563759,0.5123042505592841,0.6767337807606264,119,119,0.6974789915966386,0.5630252100840336,0.773109243697479,0.8319327731092437,0.6890756302521008,0.8487394957983193
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,4,0.6998880179171333,0.6967525195968645,0.6492721164613662,0.95,1.0,1.0,0.95,0.9,0.95,0.95,0.5128779395296752,0.6920492721164614,0.9260918253079508,0.6226203807390818,0.7458006718924972,0.3538633818589026,0.6517357222844344,0.9339305711086227,0.5755879059350504,0.9686450167973124,0.3908174692049272,0.6606942889137738,0.9384098544232923,0.5475923852183651,0.7088465845464725,112,112,0.6785714285714286,0.5625,0.7946428571428571,0.7946428571428571,0.7321428571428571,0.9017857142857143
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,5,0.7125560538116592,0.7385650224215247,0.7219730941704036,0.95,1.0,1.0,0.95,0.9,0.95,0.95,0.5145739910313901,0.7017937219730942,0.9181614349775785,0.6748878923766816,0.7533632286995515,0.46860986547085204,0.6827354260089686,0.92152466367713,0.702914798206278,0.9170403587443946,0.5852017937219731,0.6961883408071748,0.9372197309417041,0.6401345291479821,0.7511210762331838,105,105,0.6571428571428571,0.5619047619047619,0.7904761904761904,0.8095238095238095,0.7047619047619048,0.8952380952380953
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.8857142857142857,1,0.7426339285714286,0.7426339285714286,0.7426339285714286,0.7,0.75,0.95,0.9,1.0,0.95,0.95,0.5982142857142857,0.8995535714285714,0.8582589285714286,0.43080357142857145,0.9263392857142857,0.5982142857142857,0.8995535714285714,0.8582589285714286,0.43080357142857145,0.9263392857142857,0.5982142857142857,0.8995535714285714,0.8582589285714286,0.43080357142857145,0.9263392857142857,133,133,0.6165413533834586,0.8045112781954887,0.6165413533834586,0.924812030075188,0.7969924812030075,0.8947368421052632
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.8857142857142857,2,0.7403351955307262,0.7381005586592179,0.7494972067039106,0.7,0.75,0.95,0.9,1.0,0.95,0.95,0.6111731843575419,0.9340782122905028,0.8592178770949721,0.39217877094972065,0.9050279329608939,0.623463687150838,0.9128491620111732,0.8547486033519553,0.394413407821229,0.9050279329608939,0.6134078212290502,0.9039106145251397,0.8681564245810056,0.45027932960893857,0.911731843575419,126,126,0.8015873015873016,0.6507936507936508,0.7857142857142857,0.8888888888888888,0.8015873015873016,0.8888888888888888
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.8857142857142857,3,0.7342281879194631,0.7599552572706935,0.8125279642058165,0.7,0.75,0.95,0.9,1.0,0.95,0.95,0.6666666666666666,0.9496644295302014,0.7785234899328859,0.5022371364653244,0.7740492170022372,0.656599552572707,0.9530201342281879,0.8355704697986577,0.5279642058165548,0.8266219239373602,0.8814317673378076,0.9530201342281879,0.8758389261744967,0.5536912751677853,0.7986577181208053,119,119,0.7899159663865546,0.7563025210084033,0.6890756302521008,0.907563025210084,0.8487394957983193,0.8907563025210085
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.8857142857142857,4,0.7334826427771557,0.7722284434490482,0.8163493840985442,0.7,0.75,0.95,0.9,1.0,0.95,0.95,0.6886898096304591,0.9529675251959686,0.7368421052631579,0.5386338185890257,0.7502799552071668,0.6550951847704367,0.9630459126539753,0.8353863381858903,0.5487122060470325,0.858902575587906,0.8555431131019037,0.9529675251959686,0.8611422172452408,0.5711086226203808,0.8409854423292273,112,112,0.7053571428571429,0.8392857142857143,0.6875,0.9107142857142857,0.8482142857142857,0.9017857142857143
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.8857142857142857,5,0.7345291479820628,0.7831838565022422,0.8116591928251121,0.7,0.75,0.95,0.9,1.0,0.95,0.95,0.6457399103139013,0.9495515695067265,0.6917040358744395,0.5863228699551569,0.7993273542600897,0.6513452914798207,0.9506726457399103,0.8329596412556054,0.5975336322869955,0.8834080717488789,0.804932735426009,0.952914798206278,0.8632286995515696,0.6434977578475336,0.7937219730941704,105,105,0.7428571428571429,0.8380952380952381,0.6761904761904762,0.9428571428571428,0.9238095238095239,0.9047619047619048
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,1,0.5637086092715232,0.5637086092715232,0.5637086092715232,0.95,0.95,0.95,0.95,1.0,1.0,1.0,0.680794701986755,0.2913907284768212,0.7284768211920529,0.3615894039735099,0.7562913907284768,0.680794701986755,0.2913907284768212,0.7284768211920529,0.3615894039735099,0.7562913907284768,0.680794701986755,0.2913907284768212,0.7284768211920529,0.3615894039735099,0.7562913907284768,133,133,0.6917293233082706,0.6766917293233082,0.38345864661654133,0.8947368421052632,0.7669172932330827,0.7593984962406015
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,2,0.6506631299734748,0.6294429708222812,0.6262599469496021,0.95,0.95,0.95,0.95,1.0,1.0,1.0,0.6923076923076923,0.8289124668435013,0.9562334217506632,0.14854111405835543,0.6273209549071618,0.6472148541114059,0.7705570291777188,0.9562334217506632,0.10610079575596817,0.6671087533156499,0.6870026525198939,0.6551724137931034,0.876657824933687,0.21618037135278514,0.6962864721485411,126,126,0.7222222222222222,0.6904761904761905,0.6349206349206349,0.8095238095238095,0.8571428571428571,0.7777777777777778
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,3,0.6738379814077026,0.653652058432935,0.6794156706507304,0.95,0.95,0.95,0.95,1.0,1.0,1.0,0.701195219123506,0.8751660026560425,0.9548472775564409,0.21115537848605578,0.6268260292164675,0.6573705179282868,0.8857901726427623,0.9561752988047809,0.12881806108897742,0.6401062416998672,0.6865869853917662,0.848605577689243,0.8791500664010624,0.28818061088977426,0.6945551128818062,119,119,0.7058823529411765,0.6890756302521008,0.6890756302521008,0.8151260504201681,0.8235294117647058,0.8235294117647058
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,4,0.6585106382978724,0.660372340425532,0.7204787234042553,0.95,0.95,0.95,0.95,1.0,1.0,1.0,0.7952127659574468,0.8125,0.8922872340425532,0.29388297872340424,0.49867021276595747,0.7273936170212766,0.8058510638297872,0.9574468085106383,0.22340425531914893,0.5877659574468085,0.9055851063829787,0.7872340425531915,0.8656914893617021,0.4308510638297872,0.613031914893617,112,112,0.5892857142857143,0.7589285714285714,0.5625,0.8214285714285714,0.7767857142857143,0.8303571428571429
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,5,0.6942743009320905,0.7267643142476697,0.7898801597869507,0.95,0.95,0.95,0.95,1.0,1.0,1.0,0.8788282290279628,0.881491344873502,0.8708388814913449,0.3621837549933422,0.4780292942743009,0.8748335552596538,0.9227696404793608,0.952063914780293,0.26897470039946736,0.6151797603195739,0.8841544607190412,0.800266311584554,0.8535286284953395,0.6724367509986684,0.7390146471371505,105,105,0.5904761904761905,0.7714285714285715,0.6857142857142857,0.8380952380952381,0.7904761904761904,0.8285714285714286
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,1,0.49986754966887414,0.49986754966887414,0.49986754966887414,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.6728476821192053,0.060927152317880796,0.9072847682119205,0.48079470198675495,0.37748344370860926,0.6728476821192053,0.060927152317880796,0.9072847682119205,0.48079470198675495,0.37748344370860926,0.6728476821192053,0.060927152317880796,0.9072847682119205,0.48079470198675495,0.37748344370860926,133,133,0.6165413533834586,0.7142857142857143,0.6691729323308271,0.9172932330827067,0.7894736842105263,0.7894736842105263
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,2,0.6570291777188328,0.5793103448275863,0.5716180371352785,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.6392572944297082,0.6140583554376657,0.8342175066312998,0.4496021220159151,0.7480106100795756,0.6405835543766578,0.14323607427055704,0.9230769230769231,0.48010610079575594,0.7095490716180372,0.603448275862069,0.1220159151193634,0.9549071618037135,0.4920424403183024,0.6856763925729443,126,126,0.6349206349206349,0.6349206349206349,0.753968253968254,0.8333333333333334,0.8174603174603174,0.8333333333333334
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,3,0.7221779548472775,0.7389110225763612,0.7033200531208499,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.6201859229747676,0.9017264276228419,0.8671978751660027,0.5351925630810093,0.6865869853917662,0.6069057104913679,0.9043824701195219,0.9150066401062417,0.5577689243027888,0.7104913678618858,0.6042496679946879,0.648074369189907,0.949535192563081,0.5537848605577689,0.7609561752988048,119,119,0.6722689075630253,0.6470588235294118,0.7142857142857143,0.8739495798319328,0.9327731092436975,0.8319327731092437
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,4,0.7313829787234043,0.7566489361702128,0.7348404255319149,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.6715425531914894,0.8962765957446809,0.9148936170212766,0.5811170212765957,0.5930851063829787,0.6715425531914894,0.8843085106382979,0.9268617021276596,0.6954787234042553,0.6050531914893617,0.875,0.6316489361702128,0.949468085106383,0.535904255319149,0.6821808510638298,112,112,0.5,0.8392857142857143,0.75,0.8839285714285714,0.9553571428571429,0.8660714285714286
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,5,0.7219707057256991,0.7472703062583222,0.7597869507323568,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.644474034620506,0.9001331557922769,0.9081225033288948,0.5619174434087882,0.5952063914780293,0.640479360852197,0.9094540612516645,0.9507323568575233,0.6045272969374168,0.6311584553928096,0.8641810918774967,0.7043941411451398,0.9494007989347537,0.5539280958721704,0.7270306258322237,105,105,0.5428571428571428,0.8380952380952381,0.9333333333333333,0.8571428571428571,0.9523809523809523,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9714285714285714,1,0.5976076555023924,0.5976076555023924,0.5976076555023924,0.95,0.95,0.95,1.0,0.95,1.0,1.0,0.3444976076555024,0.4665071770334928,0.9043062200956937,0.5454545454545454,0.7272727272727273,0.3444976076555024,0.4665071770334928,0.9043062200956937,0.5454545454545454,0.7272727272727273,0.3444976076555024,0.4665071770334928,0.9043062200956937,0.5454545454545454,0.7272727272727273,133,133,0.556390977443609,0.7443609022556391,0.5338345864661654,0.8571428571428571,0.6090225563909775,0.8646616541353384
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9714285714285714,2,0.657074340527578,0.6786570743405276,0.6633093525179856,0.95,0.95,0.95,1.0,0.95,1.0,1.0,0.7218225419664268,0.47002398081534774,0.645083932853717,0.7865707434052758,0.6618705035971223,0.7170263788968825,0.47721822541966424,0.762589928057554,0.7482014388489209,0.6882494004796164,0.6498800959232613,0.4628297362110312,0.9088729016786571,0.5587529976019184,0.7362110311750599,126,126,0.5952380952380952,0.6984126984126984,0.6349206349206349,0.8809523809523809,0.7142857142857143,0.8888888888888888
