bs,discount,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.6,0.5,2,1,20,1,1,0.2777777777777778,3,0.7379966424174594,0.6895355344152211,0.8388360380526021,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.2,0.0,0.4,0.965864577504197,0.7912702853945159,0.5075545607162842,0.9160604364857303,0.5092333519865697,0.9647453833240067,0.8282036933407946,0.4974818130945719,0.9166200335758254,0.24062674874090656,0.8774482372691662,0.6743144935646335,0.7923894795747062,0.8819250139899273,0.9681029658645776,12,12,0.6666666666666666,1.0,0.4166666666666667,1.0,0.5833333333333334,0.75
64,0.6,0.5,2,1,20,1,1,0.2777777777777778,4,0.7783874580067189,0.728107502799552,0.8362821948488242,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.2,0.0,0.4,0.9596864501679732,0.7698768197088466,0.5408734602463606,0.9283314669652856,0.6931690929451287,0.9546472564389697,0.8180291153415453,0.6080627099664053,0.9137737961926092,0.3460246360582307,0.8230683090705487,0.673572228443449,0.8275475923852184,0.8880179171332587,0.9692049272116461,7,7,0.7142857142857143,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0
64,0.6,0.5,2,1,20,1,1,0.2777777777777778,5,0.8058263305322129,0.7688515406162465,0.8467226890756302,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.2,0.0,0.4,0.9523809523809523,0.7568627450980392,0.6005602240896358,0.9417366946778711,0.7775910364145658,0.9675070028011205,0.8061624649859944,0.7344537815126051,0.911484593837535,0.4246498599439776,0.8515406162464986,0.6739495798319328,0.8941176470588236,0.8448179271708683,0.969187675070028,2,2,True,True,0.5,1.0,0.5,1.0
64,0.6,1,2,1,20,1,1,0.3611111111111111,1,0.6465064281721632,0.6465064281721632,0.6465064281721632,1.0,0.0,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.9049748462828395,0.820570150922303,0.011738401341531582,0.8775852431525992,0.6176634991615427,0.9049748462828395,0.820570150922303,0.011738401341531582,0.8775852431525992,0.6176634991615427,0.9049748462828395,0.820570150922303,0.011738401341531582,0.8775852431525992,0.6176634991615427,28,28,0.2857142857142857,1.0,0.25,1.0,0.4642857142857143,0.8571428571428571
64,0.6,1,2,1,20,1,1,0.3611111111111111,2,0.6964205816554809,0.6219239373601789,0.7693512304250559,1.0,0.0,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.9161073825503355,0.743847874720358,0.06263982102908278,0.9071588366890381,0.8523489932885906,0.9021252796420581,0.13758389261744966,0.24888143176733782,0.9077181208053692,0.9133109619686801,0.9093959731543624,0.7757270693512305,0.6834451901565995,0.6705816554809844,0.8076062639821029,20,20,0.4,1.0,0.35,1.0,0.6,0.95
64,0.6,1,2,1,20,1,1,0.3611111111111111,3,0.731729155008394,0.7672076105204253,0.8034695019585898,1.0,0.0,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.8500279798545047,0.8287632904308898,0.2378287632904309,0.923335198656967,0.8186905428091774,0.8130945719082261,0.8259653049804141,0.43144935646334637,0.9166200335758254,0.8489087856743145,0.8628987129266927,0.7610520425293789,0.6692781197537773,0.9048684946838277,0.8192501398992725,12,12,0.3333333333333333,1.0,0.4166666666666667,1.0,0.6666666666666666,0.9166666666666666
64,0.6,1,2,1,20,1,1,0.3611111111111111,4,0.741097424412094,0.7561030235162374,0.8206047032474804,1.0,0.0,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.916013437849944,0.851063829787234,0.3325867861142217,0.9109742441209406,0.6948488241881299,0.8706606942889138,0.8566629339305711,0.551511758118701,0.9249720044792833,0.5767077267637178,0.958006718924972,0.7575587905935051,0.6360582306830908,0.9322508398656215,0.8191489361702128,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.5714285714285714,1.0
64,0.6,1,2,1,20,1,1,0.3611111111111111,5,0.7732212885154062,0.8164705882352942,0.8280112044817927,1.0,0.0,0.6666666666666666,1.0,0.2,0.0,0.0,0.0,0.9675070028011205,0.8330532212885154,0.40336134453781514,0.8985994397759104,0.7635854341736694,0.984313725490196,0.849859943977591,0.6985994397759103,0.9226890756302522,0.626890756302521,0.9647058823529412,0.7971988795518208,0.8817927170868347,0.9372549019607843,0.5591036414565826,2,2,0.5,1.0,0.5,1.0,True,True
64,0.6,5,2,1,20,1,1,0.2777777777777778,1,0.6622694242593627,0.6622694242593627,0.6622694242593627,True,False,False,False,False,False,False,True,0.7294577976523198,0.7982112912241476,0.6500838457238681,0.6232532140860816,0.5103409726103969,0.7294577976523198,0.7982112912241476,0.6500838457238681,0.6232532140860816,0.5103409726103969,0.7294577976523198,0.7982112912241476,0.6500838457238681,0.6232532140860816,0.5103409726103969,28,28,0.5357142857142857,1.0,0.39285714285714285,1.0,0.42857142857142855,0.8214285714285714
64,0.6,5,2,1,20,1,1,0.2777777777777778,2,0.7579418344519016,0.7193512304250559,0.7651006711409396,True,False,False,False,False,False,False,True,0.9435123042505593,0.8042505592841164,0.32606263982102907,0.8691275167785235,0.8467561521252797,0.959731543624161,0.8176733780760627,0.21923937360178972,0.7690156599552572,0.831096196868009,0.8210290827740492,0.7941834451901566,0.598434004474273,0.7539149888143176,0.8579418344519015,20,20,0.5,1.0,0.45,1.0,0.7,0.8
64,0.6,5,2,1,20,1,1,0.2777777777777778,3,0.7547845551203134,0.6494683827644097,0.8240626748740907,True,False,False,False,False,False,False,True,0.9132624510352546,0.5769445998880806,0.4482372691662003,0.9171796306659206,0.9182988248461108,0.9250139899272524,0.027420257414661444,0.4174594292109681,0.8947957470621153,0.9826524902070509,0.8718522663682149,0.7783995523223279,0.6927811975377728,0.8791270285394516,0.898153329602686,12,12,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334
64,0.6,5,2,1,20,1,1,0.2777777777777778,4,0.7600223964165733,0.6577827547592385,0.844120940649496,True,False,False,False,False,False,False,True,0.9384098544232923,0.6472564389697648,0.3824188129899216,0.9025755879059351,0.9294512877939529,0.9563269876819709,0.029115341545352745,0.4339305711086226,0.8818589025755879,0.9876819708846585,0.9182530795072789,0.7726763717805151,0.6914893617021277,0.8852183650615901,0.9529675251959686,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.5714285714285714,0.8571428571428571
64,0.6,5,2,1,20,1,1,0.2777777777777778,5,0.6993837535014006,0.706890756302521,0.8735014005602241,True,False,False,False,False,False,False,True,0.9663865546218487,0.23585434173669467,0.44201680672268906,0.9070028011204482,0.9456582633053221,0.9770308123249299,0.0700280112044818,0.5971988795518207,0.8991596638655462,0.9910364145658264,0.9680672268907563,0.8285714285714286,0.6784313725490196,0.9338935574229692,0.9585434173669468,2,2,0.5,1.0,0.5,1.0,1.0,0.5
64,0.6,0,2,1,20,1,1,0.75,1,0.9083286752375629,0.9083286752375629,0.9083286752375629,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.6,0.2857142857142857,0.6,0.9692565679150363,0.820011179429849,0.9189491335941867,0.9351593068753493,0.8982671883733929,0.9692565679150363,0.820011179429849,0.9189491335941867,0.9351593068753493,0.8982671883733929,0.9692565679150363,0.820011179429849,0.9189491335941867,0.9351593068753493,0.8982671883733929,28,28,0.6071428571428571,0.7142857142857143,0.32142857142857145,1.0,0.6428571428571429,0.5
64,0.6,0,2,1,20,1,1,0.75,2,0.8911633109619687,0.9,0.9139821029082774,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.6,0.2857142857142857,0.6,0.9390380313199105,0.7813199105145414,0.8215883668903803,0.9675615212527964,0.9463087248322147,0.9737136465324385,0.7930648769574944,0.8585011185682326,0.9491051454138703,0.9256152125279642,0.977069351230425,0.7919463087248322,0.930089485458613,0.9368008948545862,0.9340044742729307,20,20,0.7,0.8,0.6,1.0,0.85,0.85
64,0.6,0,2,1,20,1,1,0.75,3,0.9035254616675993,0.9069949636261891,0.9174034695019586,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.6,0.2857142857142857,0.6,0.9479574706211528,0.8153329602686066,0.8601007274762171,0.9630665920537214,0.9311695579182988,0.9513150531617236,0.851147174034695,0.936205931729155,0.9541130386121992,0.8421936205931729,0.9636261891438165,0.7918298824846111,0.9244543928371572,0.9473978735310576,0.9597090095131505,12,12,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,0.8333333333333334
64,0.6,0,2,1,20,1,1,0.75,4,0.9070548712206047,0.9049272116461367,0.9164613661814109,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.6,0.2857142857142857,0.6,0.9468085106382979,0.8191489361702128,0.8695408734602463,0.9624860022396416,0.9372900335946248,0.9507278835386338,0.8516237402015677,0.8992161254199328,0.9596864501679732,0.8633818589025756,0.9395296752519597,0.7917133258678611,0.9232922732362822,0.9680851063829787,0.9596864501679732,7,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143
64,0.6,0,2,1,20,1,1,0.75,5,0.9084593837535014,0.9039775910364146,0.9155182072829131,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.6,0.2857142857142857,0.6,0.9434173669467787,0.8173669467787115,0.8812324929971989,0.9675070028011205,0.9327731092436975,0.9591036414565827,0.8319327731092437,0.8896358543417366,0.9619047619047619,0.8773109243697479,0.9417366946778711,0.7871148459383753,0.923249299719888,0.9686274509803922,0.9568627450980393,2,2,True,True,True,True,True,True
64,0.6,1e-06,2,1,20,1,1,0.7777777777777778,1,0.714812744550028,0.714812744550028,0.714812744550028,1.0,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.6,0.9972051425377306,0.8854108440469536,0.012297372833985467,0.8418110676355506,0.8373392956959195,0.9972051425377306,0.8854108440469536,0.012297372833985467,0.8418110676355506,0.8373392956959195,0.9972051425377306,0.8854108440469536,0.012297372833985467,0.8418110676355506,0.8373392956959195,28,28,0.5714285714285714,0.8571428571428571,0.17857142857142858,1.0,0.42857142857142855,0.8928571428571429
64,0.6,1e-06,2,1,20,1,1,0.7777777777777778,2,0.835682326621924,0.9063758389261745,0.9002237136465324,1.0,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.6,0.9804250559284117,0.8540268456375839,0.5480984340044742,0.8881431767337807,0.9077181208053692,0.9541387024608501,0.8680089485458613,0.953579418344519,0.8926174496644296,0.8635346756152126,0.9972035794183445,0.75,0.9082774049217002,0.8758389261744967,0.9697986577181208,20,20,0.65,0.85,0.35,1.0,0.7,0.7
64,0.6,1e-06,2,1,20,1,1,0.7777777777777778,3,0.9212087297146054,0.9029658645775042,0.9039731393396754,1.0,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.6,0.9910464465584778,0.8561835478455512,0.9289311695579183,0.9009513150531617,0.9289311695579183,0.9155008393956351,0.8679350867375489,0.9597090095131505,0.8992725237828764,0.87241186345831,0.9770565193060996,0.7526580861779518,0.9423614997202014,0.8780078343592613,0.9697817571348629,12,12,0.6666666666666666,0.9166666666666666,0.3333333333333333,1.0,0.6666666666666666,0.9166666666666666
64,0.6,1e-06,2,1,20,1,1,0.7777777777777778,4,0.9260918253079508,0.9035834266517357,0.9213885778275476,1.0,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.6,0.996080627099664,0.8656215005599104,0.9507278835386338,0.8947368421052632,0.9232922732362822,0.9109742441209406,0.8840985442329228,0.9563269876819709,0.8868980963045913,0.879619260918253,0.9764837625979843,0.8521836506159015,0.9434490481522956,0.8706606942889138,0.9641657334826428,7,7,0.7142857142857143,0.8571428571428571,0.2857142857142857,1.0,0.7142857142857143,1.0
64,0.6,1e-06,2,1,20,1,1,0.7777777777777778,5,0.921344537815126,0.8982633053221288,0.9166386554621849,1.0,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.6,0.9966386554621849,0.8672268907563025,0.9495798319327731,0.8857142857142857,0.907563025210084,0.8761904761904762,0.880672268907563,0.9607843137254902,0.8795518207282913,0.8941176470588236,0.9775910364145658,0.8554621848739495,0.9624649859943978,0.8621848739495799,0.9254901960784314,2,2,True,True,0.5,1.0,0.5,1.0
64,0.6,5e-06,2,1,20,1,1,0.7222222222222222,1,0.7427613191727221,0.7427613191727221,0.7427613191727221,0.6666666666666666,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9983230855226384,0.7847959754052544,0.08775852431525992,0.8960313024035774,0.9468977082168809,0.9983230855226384,0.7847959754052544,0.08775852431525992,0.8960313024035774,0.9468977082168809,0.9983230855226384,0.7847959754052544,0.08775852431525992,0.8960313024035774,0.9468977082168809,28,28,0.39285714285714285,1.0,0.2857142857142857,1.0,0.7142857142857143,0.6428571428571429
64,0.6,5e-06,2,1,20,1,1,0.7222222222222222,2,0.7847874720357941,0.758724832214765,0.8671140939597315,0.6666666666666666,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9737136465324385,0.8277404921700223,0.22706935123042504,0.9630872483221476,0.9323266219239373,0.9468680089485458,0.8389261744966443,0.1174496644295302,0.9753914988814317,0.9149888143176734,0.9759507829977628,0.7869127516778524,0.6834451901565995,0.9423937360178971,0.9468680089485458,20,20,0.35,1.0,0.35,1.0,0.75,0.65
64,0.6,5e-06,2,1,20,1,1,0.7222222222222222,3,0.7858981533296027,0.7930609960828203,0.8735310576385003,0.6666666666666666,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9451594851706772,0.8494683827644096,0.2490207050923335,0.9781757134862898,0.9076664801343033,0.9378847229994404,0.8645775041969782,0.3049804141018467,0.9776161163961947,0.8802462227196418,0.9944040290990487,0.7918298824846111,0.6916620033575825,0.9429210968102966,0.9468382764409625,12,12,0.3333333333333333,1.0,0.3333333333333333,1.0,0.75,0.9166666666666666
64,0.6,5e-06,2,1,20,1,1,0.7222222222222222,4,0.8049272116461366,0.8475923852183651,0.8650615901455767,0.6666666666666666,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9776035834266518,0.8258678611422172,0.3146696528555431,0.9703247480403135,0.9361702127659575,0.9736842105263158,0.8471444568868981,0.5352743561030235,0.9720044792833147,0.9098544232922733,0.9955207166853304,0.751959686450168,0.6914893617021277,0.9384098544232923,0.9479283314669653,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.8571428571428571,0.42857142857142855
64,0.6,5e-06,2,1,20,1,1,0.7222222222222222,5,0.8087394957983193,0.8519887955182073,0.8572549019607844,0.6666666666666666,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9831932773109243,0.8100840336134454,0.3355742296918767,0.9635854341736695,0.9512605042016806,0.9927170868347339,0.8554621848739495,0.5394957983193277,0.946218487394958,0.9260504201680673,0.9955182072829132,0.735014005602241,0.6420168067226891,0.938375350140056,0.9753501400560224,2,2,False,True,False,True,True,False
64,0.6,1e-05,2,1,20,1,1,0.7777777777777778,1,0.8292901062045835,0.8292901062045835,0.8292901062045835,0.6666666666666666,1.0,1.0,1.0,1.0,0.4,0.5714285714285714,0.8,0.9032979318054779,0.8770262716601454,0.5874790385690329,0.9183901621017329,0.8602571268865288,0.9032979318054779,0.8770262716601454,0.5874790385690329,0.9183901621017329,0.8602571268865288,0.9032979318054779,0.8770262716601454,0.5874790385690329,0.9183901621017329,0.8602571268865288,28,28,0.39285714285714285,0.9642857142857143,0.2857142857142857,1.0,0.5,0.9642857142857143
64,0.6,1e-05,2,1,20,1,1,0.7777777777777778,2,0.9030201342281879,0.8940715883668904,0.9060402684563759,0.6666666666666666,1.0,1.0,1.0,1.0,0.4,0.5714285714285714,0.8,0.9815436241610739,0.7958612975391499,0.866331096196868,0.9133109619686801,0.9580536912751678,0.9837807606263982,0.8747203579418344,0.8059284116331096,0.9289709172259508,0.8769574944071589,0.9893736017897091,0.7013422818791947,0.9194630872483222,0.9261744966442953,0.993847874720358,20,20,0.5,1.0,0.35,1.0,0.6,0.8
64,0.6,1e-05,2,1,20,1,1,0.7777777777777778,3,0.9092333519865696,0.8729714605484051,0.9259093452714046,0.6666666666666666,1.0,1.0,1.0,1.0,0.4,0.5714285714285714,0.8,0.9860100727476218,0.8500279798545047,0.8584219362059318,0.9278119753777281,0.9238947957470621,0.987129266927812,0.8925573587017348,0.7532176832680471,0.9294907666480134,0.8024622271964186,0.9893676552881925,0.8007834359261332,0.9132624510352546,0.9339675433687745,0.9921656407386682,12,12,0.4166666666666667,1.0,0.3333333333333333,1.0,0.5833333333333334,1.0
64,0.6,1e-05,2,1,20,1,1,0.7777777777777778,4,0.9076147816349384,0.9154535274356103,0.9258678611422172,0.6666666666666666,1.0,1.0,1.0,1.0,0.4,0.5714285714285714,0.8,0.986562150055991,0.8269876819708847,0.8370660694288914,0.9378499440089586,0.9496080627099664,0.9832026875699889,0.8863381858902576,0.9356103023516238,0.9378499440089586,0.8342665173572228,0.9893617021276596,0.7950727883538634,0.9188129899216125,0.9339305711086227,0.9921612541993281,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.7142857142857143,1.0
64,0.6,1e-05,2,1,20,1,1,0.7777777777777778,5,0.9119327731092437,0.9173109243697479,0.9316526610644258,0.6666666666666666,1.0,1.0,1.0,1.0,0.4,0.5714285714285714,0.8,0.9859943977591037,0.8515406162464986,0.84593837535014,0.9378151260504202,0.938375350140056,0.9815126050420168,0.892436974789916,0.9226890756302522,0.9411764705882353,0.8487394957983193,0.988795518207283,0.8341736694677871,0.9176470588235294,0.9350140056022409,0.9826330532212885,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,1,0.7963107881498044,0.7963107881498044,0.7963107881498044,1.0,1.0,0.6666666666666666,1.0,0.4,0.6,0.8571428571428571,0.8,0.859139183901621,0.8585802124091672,0.46338736724427054,0.9267747344885411,0.873672442705422,0.859139183901621,0.8585802124091672,0.46338736724427054,0.9267747344885411,0.873672442705422,0.859139183901621,0.8585802124091672,0.46338736724427054,0.9267747344885411,0.873672442705422,28,28,0.5714285714285714,0.9285714285714286,0.32142857142857145,1.0,0.5357142857142857,0.8214285714285714
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,2,0.9220357941834452,0.922930648769575,0.9123042505592841,1.0,1.0,0.6666666666666666,1.0,0.4,0.6,0.8571428571428571,0.8,0.9742729306487695,0.8562639821029083,0.8948545861297539,0.9362416107382551,0.9485458612975392,0.9860178970917226,0.8696868008948546,0.8948545861297539,0.9261744966442953,0.9379194630872483,0.9955257270693513,0.8529082774049217,0.9558165548098434,0.8680089485458613,0.889261744966443,20,20,0.55,1.0,0.5,1.0,0.65,0.95
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,3,0.9225517627308338,0.9277000559597091,0.9369893676552882,1.0,1.0,0.6666666666666666,1.0,0.4,0.6,0.8571428571428571,0.8,0.9255735870173475,0.8517067711247901,0.9261331841074426,0.9602686066032456,0.949076664801343,0.9166200335758254,0.8617795187465025,0.9736989367655288,0.9681029658645776,0.9182988248461108,0.9904868494683827,0.8528259653049804,0.9792949076664801,0.9731393396754336,0.889199776161164,12,12,0.5,0.9166666666666666,0.4166666666666667,1.0,0.6666666666666666,1.0
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,4,0.9007838745800671,0.9288913773796192,0.935946248600224,1.0,1.0,0.6666666666666666,1.0,0.4,0.6,0.8571428571428571,0.8,0.9288913773796192,0.8409854423292273,0.8241881298992161,0.9574468085106383,0.9524076147816349,0.938969764837626,0.868421052631579,0.9400895856662934,0.9535274356103024,0.9434490481522956,0.990481522956327,0.8622620380739082,0.9608062709966405,0.9708846584546472,0.8952967525195968,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.8571428571428571,1.0
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,5,0.8698039215686274,0.9093557422969187,0.9365826330532213,1.0,1.0,0.6666666666666666,1.0,0.4,0.6,0.8571428571428571,0.8,0.9058823529411765,0.8599439775910365,0.6829131652661065,0.9507002801120448,0.9495798319327731,0.907563025210084,0.8890756302521008,0.8644257703081233,0.9602240896358544,0.9254901960784314,0.988795518207283,0.8621848739495799,0.957983193277311,0.9770308123249299,0.8969187675070028,2,2,False,True,False,True,0.5,1.0
64,0.6,0.0001,2,1,20,1,1,0.75,1,0.7436556735606484,0.7436556735606484,0.7436556735606484,0.6666666666666666,1.0,1.0,0.8,0.2,0.4,0.8571428571428571,0.6,0.30072666294019007,0.6500838457238681,0.9983230855226384,0.912800447177194,0.8563443264393515,0.30072666294019007,0.6500838457238681,0.9983230855226384,0.912800447177194,0.8563443264393515,0.30072666294019007,0.6500838457238681,0.9983230855226384,0.912800447177194,0.8563443264393515,28,28,0.6428571428571429,0.7857142857142857,0.21428571428571427,1.0,0.7142857142857143,0.5714285714285714
