bs,discount,num_features,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,0.0001,2,1,1,1,1,0.7777777777777778,4,0.8987681970884659,0.8975363941769317,0.9182530795072789,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.7945128779395296,0.8824188129899216,0.8997760358342665,0.9837625979843225,0.9333706606942889,0.79003359462486,0.8964165733482643,0.9843225083986562,0.9916013437849944,0.8253079507278835,0.8241881298992161,0.8297872340425532,0.9944008958566629,0.9843225083986562,0.9585666293393057,7,7,0.8571428571428571,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0
64,0.9,256,0.0001,2,1,1,1,1,0.7777777777777778,5,0.9067787114845939,0.9161904761904762,0.921344537815126,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.8521008403361344,0.8605042016806723,0.9030812324929972,0.9815126050420168,0.9366946778711485,0.8761904761904762,0.8929971988795519,0.9686274509803922,0.9854341736694678,0.857703081232493,0.8521008403361344,0.8173669467787115,0.9893557422969188,0.973109243697479,0.9747899159663865,2,2,True,True,0.5,1.0,True,True
64,0.9,256,0.0001,2,1,5,1,1,0.6388888888888888,1,0.6593627724986025,0.6593627724986025,0.6593627724986025,0.6666666666666666,1.0,1.0,0.6,0.0,0.8,0.7142857142857143,0.6,0.47792062604807156,0.0737842370039128,0.840134153158189,0.9301285634432644,0.9748462828395752,0.47792062604807156,0.0737842370039128,0.840134153158189,0.9301285634432644,0.9748462828395752,0.47792062604807156,0.0737842370039128,0.840134153158189,0.9301285634432644,0.9748462828395752,28,28,0.5357142857142857,1.0,0.5357142857142857,0.9285714285714286,0.6071428571428571,0.7857142857142857
64,0.9,256,0.0001,2,1,5,1,1,0.6388888888888888,2,0.732662192393736,0.665324384787472,0.8871364653243848,0.6666666666666666,1.0,1.0,0.6,0.0,0.8,0.7142857142857143,0.6,0.9703579418344519,0.28803131991051456,0.4843400447427293,0.9205816554809844,1.0,0.9586129753914989,0.13926174496644295,0.354586129753915,0.8741610738255033,1.0,0.9944071588366891,0.860178970917226,0.7835570469798657,0.8517897091722595,0.9457494407158836,20,20,0.55,1.0,0.5,1.0,0.7,0.75
64,0.9,256,0.0001,2,1,5,1,1,0.6388888888888888,3,0.8477895914941243,0.7879127028539452,0.9074426412982652,0.6666666666666666,1.0,1.0,0.6,0.0,0.8,0.7142857142857143,0.6,0.9826524902070509,0.8690542809177392,0.4918858421936206,0.9177392277560157,0.9776161163961947,0.9888080581980974,0.46334639059876886,0.5685506435366536,0.9283715724678232,0.9904868494683827,0.9938444320089536,0.8606603245663123,0.8449916060436485,0.8785674314493565,0.9591494124230554,12,12,0.5,0.9166666666666666,0.5,0.9166666666666666,0.6666666666666666,0.75
64,0.9,256,0.0001,2,1,5,1,1,0.6388888888888888,4,0.8660694288913774,0.8806270996640537,0.9163493840985443,0.6666666666666666,1.0,1.0,0.6,0.0,0.8,0.7142857142857143,0.6,0.9893617021276596,0.8734602463605823,0.5761478163493841,0.9300111982082867,0.9613661814109743,0.9893617021276596,0.7793952967525196,0.734602463605823,0.925531914893617,0.9742441209406495,0.9888017917133258,0.8667413213885778,0.8656215005599104,0.9025755879059351,0.958006718924972,7,7,0.5714285714285714,0.8571428571428571,0.5714285714285714,1.0,0.7142857142857143,0.7142857142857143
64,0.9,256,0.0001,2,1,5,1,1,0.6388888888888888,5,0.8763025210084033,0.9040896358543418,0.9086834733893557,0.6666666666666666,1.0,1.0,0.6,0.0,0.8,0.7142857142857143,0.6,0.9899159663865547,0.8829131652661064,0.6476190476190476,0.9187675070028011,0.942296918767507,0.9882352941176471,0.8935574229691877,0.8207282913165266,0.9187675070028011,0.8991596638655462,0.9938375350140056,0.8661064425770308,0.8661064425770308,0.8823529411764706,0.9350140056022409,2,2,0.5,1.0,0.5,1.0,True,True
64,0.9,256,0.0001,2,1,10,1,1,0.5,1,0.8324203465623253,0.8324203465623253,0.8324203465623253,1.0,0.0,1.0,0.0,0.0,0.2,0.8571428571428571,0.8,0.9809949692565679,0.7551704863051985,0.616545556176635,0.9021799888205702,0.9072107322526551,0.9809949692565679,0.7551704863051985,0.616545556176635,0.9021799888205702,0.9072107322526551,0.9809949692565679,0.7551704863051985,0.616545556176635,0.9021799888205702,0.9072107322526551,28,28,0.75,0.8571428571428571,0.5,1.0,0.6785714285714286,0.5714285714285714
64,0.9,256,0.0001,2,1,10,1,1,0.5,2,0.8221476510067114,0.7750559284116331,0.8719239373601789,1.0,0.0,1.0,0.0,0.0,0.2,0.8571428571428571,0.8,0.9821029082774049,0.8070469798657718,0.7058165548098434,0.8864653243847874,0.7293064876957495,0.9837807606263982,0.8333333333333334,0.6476510067114094,0.8769574944071589,0.5335570469798657,0.9837807606263982,0.7785234899328859,0.8221476510067114,0.883668903803132,0.8914988814317674,20,20,0.8,0.9,0.5,1.0,0.55,0.5
64,0.9,256,0.0001,2,1,10,1,1,0.5,3,0.8479015109121433,0.8007834359261332,0.8984890878567432,1.0,0.0,1.0,0.0,0.0,0.2,0.8571428571428571,0.8,0.9798545047565753,0.8108561835478455,0.6832680470061556,0.9026301063234471,0.8628987129266927,0.9770565193060996,0.8589815332960269,0.6838276440962507,0.9121432568550644,0.5719082260772244,0.9804141018466704,0.8142137660884163,0.8371572467823167,0.8886401790710688,0.9720201454952434,12,12,0.75,1.0,0.4166666666666667,1.0,0.4166666666666667,0.5
64,0.9,256,0.0001,2,1,10,1,1,0.5,4,0.8453527435610302,0.8137737961926091,0.9072788353863381,1.0,0.0,1.0,0.0,0.0,0.2,0.8571428571428571,0.8,0.9524076147816349,0.7833146696528556,0.6276595744680851,0.9423292273236282,0.9210526315789473,0.9658454647256439,0.8409854423292273,0.6567749160134378,0.9378499440089586,0.6674132138857782,0.9708846584546472,0.8163493840985442,0.8370660694288914,0.9339305711086227,0.9781634938409854,7,7,0.8571428571428571,1.0,0.42857142857142855,1.0,0.42857142857142855,0.7142857142857143
64,0.9,256,0.0001,2,1,10,1,1,0.5,5,0.8299159663865546,0.8146778711484594,0.9096918767507003,1.0,0.0,1.0,0.0,0.0,0.2,0.8571428571428571,0.8,0.9591036414565827,0.7753501400560224,0.5400560224089636,0.9417366946778711,0.9333333333333333,0.973109243697479,0.8414565826330532,0.6403361344537815,0.938375350140056,0.6801120448179272,0.9719887955182073,0.8140056022408964,0.8369747899159664,0.9473389355742297,0.9781512605042016,2,2,True,True,True,True,True,True
64,0.9,256,0.0001,2,1,15,1,1,0.5,1,0.791950810508664,0.791950810508664,0.791950810508664,1.0,0.3333333333333333,0.0,0.8,1.0,0.8,0.42857142857142855,0.8,0.9256567915036333,0.655114589155953,0.742873113471213,0.703745108999441,0.9323644494130799,0.9256567915036333,0.655114589155953,0.742873113471213,0.703745108999441,0.9323644494130799,0.9256567915036333,0.655114589155953,0.742873113471213,0.703745108999441,0.9323644494130799,28,28,0.6071428571428571,0.8571428571428571,0.5,0.9285714285714286,0.6428571428571429,0.8214285714285714
64,0.9,256,0.0001,2,1,15,1,1,0.5,2,0.8026845637583893,0.8069351230425056,0.789261744966443,1.0,0.3333333333333333,0.0,0.8,1.0,0.8,0.42857142857142855,0.8,0.9440715883668904,0.7595078299776287,0.6582774049217002,0.8031319910514542,0.848434004474273,0.9524608501118568,0.7321029082774049,0.6241610738255033,0.831096196868009,0.8948545861297539,0.9060402684563759,0.7919463087248322,0.7265100671140939,0.7578299776286354,0.7639821029082774,20,20,0.6,0.85,0.55,0.9,0.7,0.8
