samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,3,0.9476217123670957,0.9163961947397874,0.9564633463905988,1.0,0.9,1.0,0.85,0.75,0.95,0.95,0.9,0.9725797425853385,0.9641857862339116,0.9764969222160045,0.868494683827644,0.9563514269725797,0.9613878007834359,0.7481813094571909,0.9731393396754336,0.9462786793508674,0.952993844432009,0.9720201454952434,0.9798545047565753,0.9764969222160045,0.9311695579182988,0.9227756015668719,136,136,0.49264705882352944,0.875,0.3382352941176471,0.9926470588235294,0.6397058823529411,0.8455882352941176
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,4,0.9446808510638298,0.9246360582306831,0.9506159014557671,1.0,0.9,1.0,0.85,0.75,0.95,0.95,0.9,0.9680851063829787,0.944568868980963,0.977043673012318,0.8840985442329228,0.9496080627099664,0.9624860022396416,0.7883538633818589,0.9815229563269877,0.9400895856662934,0.9507278835386338,0.9703247480403135,0.9787234042553191,0.9843225083986562,0.9266517357222844,0.893057110862262,128,128,0.484375,0.8984375,0.359375,1.0,0.640625,0.8515625
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,5,0.9391596638655462,0.9557422969187676,0.951484593837535,1.0,0.9,1.0,0.85,0.75,0.95,0.95,0.9,0.9669467787114846,0.8935574229691877,0.9753501400560224,0.9064425770308123,0.9535014005602241,0.965266106442577,0.9389355742296919,0.9831932773109243,0.9355742296918768,0.9557422969187676,0.9697478991596639,0.9798319327731092,0.984873949579832,0.9226890756302522,0.900280112044818,120,120,0.425,0.9583333333333334,0.35833333333333334,1.0,0.725,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,1,0.7760760201229737,0.7760760201229737,0.7760760201229737,1.0,1.0,0.95,0.9,0.6,0.9,0.5,1.0,0.92230296254891,0.8177752934600335,0.3951928451648966,0.8965902738960313,0.8485187255449972,0.92230296254891,0.8177752934600335,0.3951928451648966,0.8965902738960313,0.8485187255449972,0.92230296254891,0.8177752934600335,0.3951928451648966,0.8965902738960313,0.8485187255449972,152,152,0.6118421052631579,0.743421052631579,0.10526315789473684,1.0,0.6578947368421053,0.75
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,2,0.8827740492170022,0.8821029082774049,0.8864653243847874,1.0,1.0,0.95,0.9,0.6,0.9,0.5,1.0,0.9558165548098434,0.8277404921700223,0.7992170022371364,0.9205816554809844,0.9105145413870246,0.9435123042505593,0.7667785234899329,0.8708053691275168,0.9105145413870246,0.918903803131991,0.9038031319910514,0.8428411633109619,0.8702460850111857,0.8998881431767338,0.9155480984340044,144,144,0.6041666666666666,0.7430555555555556,0.4652777777777778,0.9791666666666666,0.7152777777777778,0.7291666666666666
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,3,0.8899832120872971,0.9238947957470621,0.9383324006715165,1.0,1.0,0.95,0.9,0.6,0.9,0.5,1.0,0.9334079462786794,0.6664801343033017,0.9445998880805819,0.9569110240626749,0.9485170677112479,0.8707330721880246,0.8791270285394516,0.9445998880805819,0.9625069949636262,0.9625069949636262,0.8970341354224958,0.9283715724678232,0.9848908785674314,0.965864577504197,0.9155008393956351,136,136,0.5955882352941176,0.7941176470588235,0.4485294117647059,0.9926470588235294,0.7352941176470589,0.8382352941176471
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,4,0.8919372900335947,0.9447928331466965,0.9387458006718925,1.0,1.0,0.95,0.9,0.6,0.9,0.5,1.0,0.9328107502799552,0.6690929451287794,0.9669652855543113,0.9608062709966405,0.9300111982082867,0.9568868980963046,0.9036954087346024,0.9669652855543113,0.9680851063829787,0.9283314669652856,0.896976483762598,0.9238521836506159,0.9848824188129899,0.9658454647256439,0.9221724524076148,128,128,0.5859375,0.7890625,0.46875,0.984375,0.703125,0.84375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,5,0.8821288515406163,0.9261624649859944,0.9379271708683473,1.0,1.0,0.95,0.9,0.6,0.9,0.5,1.0,0.8980392156862745,0.6829131652661065,0.9725490196078431,0.9557422969187676,0.9014005602240897,0.8991596638655462,0.8700280112044818,0.9792717086834734,0.9658263305322129,0.9165266106442577,0.8974789915966387,0.9204481792717086,0.9854341736694678,0.9596638655462185,0.9266106442577031,120,120,0.575,0.7666666666666667,0.4666666666666667,0.975,0.6916666666666667,0.85
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,1,0.8354387926215763,0.8354387926215763,0.8354387926215763,1.0,0.95,1.0,1.0,0.8,0.95,0.7,0.95,0.6836221352711012,0.5673560648406931,0.9782001117942984,0.9726103968697597,0.9754052543320291,0.6836221352711012,0.5673560648406931,0.9782001117942984,0.9726103968697597,0.9754052543320291,0.6836221352711012,0.5673560648406931,0.9782001117942984,0.9726103968697597,0.9754052543320291,152,152,0.4868421052631579,0.9736842105263158,0.3618421052631579,1.0,0.5394736842105263,0.75
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,2,0.8549217002237136,0.8570469798657718,0.830648769574944,1.0,0.95,1.0,1.0,0.8,0.95,0.7,0.95,0.8092841163310962,0.5615212527964206,0.9619686800894854,0.9753914988814317,0.9664429530201343,0.8993288590604027,0.5503355704697986,0.9619686800894854,0.9653243847874721,0.9082774049217002,0.6851230425055929,0.5302013422818792,0.9608501118568232,0.9871364653243848,0.9899328859060402,144,144,0.4583333333333333,0.9930555555555556,0.3819444444444444,1.0,0.7222222222222222,0.8194444444444444
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,3,0.8662562954672636,0.8856183547845551,0.868047006155568,1.0,0.95,1.0,1.0,0.8,0.95,0.7,0.95,0.8019026301063235,0.6222719641857862,0.9636261891438165,0.9753777280358142,0.9681029658645776,0.889199776161164,0.6799104644655848,0.9669837716843872,0.9709009513150532,0.9210968102965864,0.719082260772244,0.6922216004476777,0.9630665920537214,0.987129266927812,0.978735310576385,136,136,0.4632352941176471,0.9852941176470589,0.39705882352941174,1.0,0.7352941176470589,0.8602941176470589
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,4,0.896528555431131,0.9085106382978724,0.9040313549832026,1.0,0.95,1.0,1.0,0.8,0.95,0.7,0.95,0.9087346024636058,0.6668533034714446,0.9630459126539753,0.9787234042553191,0.9652855543113102,0.9462486002239642,0.7228443449048152,0.958006718924972,0.9792833146696529,0.9361702127659575,0.8807390817469205,0.7110862262038073,0.9630459126539753,0.9854423292273237,0.9798432250839866,128,128,0.4765625,0.984375,0.40625,1.0,0.7578125,0.8828125
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,5,0.9024089635854342,0.9129411764705883,0.8964705882352941,1.0,0.95,1.0,1.0,0.8,0.95,0.7,0.95,0.9221288515406163,0.6773109243697479,0.9759103641456582,0.9719887955182073,0.9647058823529412,0.9439775910364145,0.7254901960784313,0.9736694677871148,0.973109243697479,0.9484593837535014,0.8840336134453781,0.7109243697478992,0.9809523809523809,0.9266106442577031,0.9798319327731092,120,120,0.48333333333333334,0.9916666666666667,0.4,1.0,0.7416666666666667,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,1,0.8996087199552822,0.8996087199552822,0.8996087199552822,1.0,0.85,1.0,0.95,0.95,0.65,0.7,0.7,0.8384572386808273,0.7942984907769703,0.98993851313583,0.9441028507546115,0.9312465064281722,0.8384572386808273,0.7942984907769703,0.98993851313583,0.9441028507546115,0.9312465064281722,0.8384572386808273,0.7942984907769703,0.98993851313583,0.9441028507546115,0.9312465064281722,152,152,0.5986842105263158,0.7763157894736842,0.1513157894736842,1.0,0.5460526315789473,0.9210526315789473
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,2,0.9289709172259508,0.9131991051454139,0.9205816554809844,1.0,0.85,1.0,0.95,0.95,0.65,0.7,0.7,0.8920581655480985,0.8534675615212528,0.9837807606263982,0.9530201342281879,0.9625279642058165,0.9407158836689038,0.7365771812080537,0.9781879194630873,0.9552572706935123,0.9552572706935123,0.8568232662192393,0.8344519015659956,0.9854586129753915,0.9725950782997763,0.953579418344519,144,144,0.5972222222222222,0.7638888888888888,0.3125,0.9652777777777778,0.5347222222222222,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,3,0.9198656966983771,0.9133743704532736,0.8909904868494684,1.0,0.85,1.0,0.95,0.95,0.65,0.7,0.7,0.8645775041969782,0.8573027420257414,0.9781757134862898,0.9641857862339116,0.9350867375489648,0.8931169557918299,0.7778399552322328,0.9826524902070509,0.961947397873531,0.9513150531617236,0.863458310016788,0.8405148293228876,0.9843312814773363,0.9753777280358142,0.7912702853945159,136,136,0.6029411764705882,0.7794117647058824,0.34558823529411764,0.9558823529411765,0.7205882352941176,0.8676470588235294
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,4,0.9171332586786114,0.9075027995520717,0.893057110862262,1.0,0.85,1.0,0.95,0.95,0.65,0.7,0.7,0.8572228443449048,0.8376259798432251,0.9792833146696529,0.9692049272116461,0.9423292273236282,0.8533034714445689,0.7799552071668533,0.9815229563269877,0.9692049272116461,0.9535274356103024,0.8846584546472565,0.8404255319148937,0.9837625979843225,0.975363941769317,0.7810750279955208,128,128,0.6015625,0.78125,0.3671875,0.9453125,0.7421875,0.796875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,5,0.9342296918767506,0.9353501400560225,0.9180952380952381,1.0,0.85,1.0,0.95,0.95,0.65,0.7,0.7,0.8593837535014006,0.9310924369747899,0.9759103641456582,0.9742296918767507,0.9305322128851541,0.8868347338935574,0.9675070028011205,0.9355742296918768,0.9658263305322129,0.9210084033613445,0.884593837535014,0.9450980392156862,0.9803921568627451,0.9753501400560224,0.8050420168067227,120,120,0.575,0.8083333333333333,0.44166666666666665,0.9416666666666667,0.7833333333333333,0.8166666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,1,0.727780883174958,0.727780883174958,0.727780883174958,1.0,1.0,1.0,1.0,0.75,0.85,0.75,0.95,0.7557294577976523,0.5634432643935159,0.5449972051425377,0.7909446618222471,0.9837898267188373,0.7557294577976523,0.5634432643935159,0.5449972051425377,0.7909446618222471,0.9837898267188373,0.7557294577976523,0.5634432643935159,0.5449972051425377,0.7909446618222471,0.9837898267188373,152,152,0.4407894736842105,0.8881578947368421,0.3026315789473684,1.0,0.5657894736842105,0.8289473684210527
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,2,0.7968680089485458,0.8201342281879195,0.7957494407158837,1.0,1.0,1.0,1.0,0.75,0.85,0.75,0.95,0.7304250559284117,0.5016778523489933,0.8120805369127517,0.9463087248322147,0.993847874720358,0.7841163310961968,0.552013422818792,0.8585011185682326,0.9200223713646533,0.9860178970917226,0.7074944071588367,0.5631991051454138,0.7337807606263982,0.977069351230425,0.9972035794183445,144,144,0.4375,0.8958333333333334,0.2847222222222222,1.0,0.6805555555555556,0.8402777777777778
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,3,0.821376608841634,0.8290990486849469,0.8412982652490207,1.0,1.0,1.0,1.0,0.75,0.85,0.75,0.95,0.7224398433128147,0.527700055959709,0.9222160044767768,0.9406827084499161,0.9938444320089536,0.7599328483491886,0.5433687744823726,0.9266927811975377,0.9244543928371572,0.9910464465584778,0.7078903189703414,0.5607162842753217,0.9798545047565753,0.9608282036933408,0.9972020145495244,136,136,0.4338235294117647,0.8823529411764706,0.29411764705882354,1.0,0.5661764705882353,0.8676470588235294
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,4,0.8648376259798433,0.867525195968645,0.9297872340425531,1.0,1.0,1.0,1.0,0.75,0.85,0.75,0.95,0.8376259798432251,0.635498320268757,0.9440089585666294,0.931131019036954,0.9759238521836506,0.799552071668533,0.6690929451287794,0.9585666293393057,0.9283314669652856,0.9820828667413214,0.812989921612542,0.9440089585666294,0.9804031354983203,0.9815229563269877,0.9300111982082867,128,128,0.4375,0.8515625,0.34375,0.9921875,0.6171875,0.8828125
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,5,0.869467787114846,0.8761904761904762,0.9294117647058824,1.0,1.0,1.0,1.0,0.75,0.85,0.75,0.95,0.861624649859944,0.626890756302521,0.9523809523809523,0.9299719887955182,0.9764705882352941,0.8067226890756303,0.6823529411764706,0.9742296918767507,0.9333333333333333,0.984313725490196,0.8128851540616246,0.9439775910364145,0.9803921568627451,0.9798319327731092,0.9299719887955182,120,120,0.43333333333333335,0.8666666666666667,0.3416666666666667,0.9916666666666667,0.6416666666666667,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8125,1,0.8158747903856903,0.8158747903856903,0.8158747903856903,1.0,0.45,1.0,0.9,0.95,0.9,0.45,0.85,0.7467859139183901,0.7825600894354388,0.9776411403018446,0.9530463946338736,0.6193404136389045,0.7467859139183901,0.7825600894354388,0.9776411403018446,0.9530463946338736,0.6193404136389045,0.7467859139183901,0.7825600894354388,0.9776411403018446,0.9530463946338736,0.6193404136389045,152,152,0.3881578947368421,0.9802631578947368,0.28289473684210525,0.993421052631579,0.5263157894736842,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8125,2,0.9385906040268457,0.924496644295302,0.920917225950783,1.0,0.45,1.0,0.9,0.95,0.9,0.45,0.85,0.935682326621924,0.9121923937360179,0.9658836689038032,0.9681208053691275,0.9110738255033557,0.9625279642058165,0.9161073825503355,0.9463087248322147,0.9737136465324385,0.8238255033557047,0.819910514541387,0.9463087248322147,0.924496644295302,0.9759507829977628,0.9379194630872483,144,144,0.4166666666666667,0.9722222222222222,0.3263888888888889,0.9930555555555556,0.8194444444444444,0.8263888888888888
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8125,3,0.9135982092893117,0.9083379966424174,0.8518186905428092,1.0,0.45,1.0,0.9,0.95,0.9,0.45,0.85,0.9557918298824846,0.9155008393956351,0.965864577504197,0.9630665920537214,0.7677672076105204,0.9736989367655288,0.9199776161163962,0.9563514269725797,0.9569110240626749,0.7347509792949076,0.8321208729714605,0.9462786793508674,0.9283715724678232,0.9681029658645776,0.5842193620593172,136,136,0.4485294117647059,0.9558823529411765,0.36764705882352944,0.9852941176470589,0.7573529411764706,0.8970588235294118
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8125,4,0.9010078387458007,0.9115341545352743,0.861478163493841,1.0,0.45,1.0,0.9,0.95,0.9,0.45,0.85,0.9479283314669653,0.8594624860022396,0.977043673012318,0.9641657334826428,0.7564389697648376,0.9512877939529675,0.9165733482642777,0.9792833146696529,0.9608062709966405,0.7497200447928332,0.826427771556551,0.9456886898096305,0.9820828667413214,0.9641657334826428,0.5890257558790594,128,128,0.4296875,0.96875,0.4375,0.9765625,0.7421875,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8125,5,0.9039775910364146,0.9145098039215687,0.8654341736694677,1.0,0.45,1.0,0.9,0.95,0.9,0.45,0.85,0.9450980392156862,0.876750700280112,0.9792717086834734,0.9596638655462185,0.7591036414565826,0.9535014005602241,0.9170868347338935,0.984313725490196,0.9675070028011205,0.750140056022409,0.830812324929972,0.9456582633053221,0.9831932773109243,0.9775910364145658,0.5899159663865546,120,120,0.43333333333333335,0.9666666666666667,0.525,0.9416666666666667,0.7,0.8833333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,1,0.8051425377305758,0.8051425377305758,0.8051425377305758,1.0,0.9,1.0,1.0,0.8,0.8,0.85,0.85,0.9060927892677474,0.2984907769703745,0.9597540525433202,0.9044158747903857,0.9569591950810509,0.9060927892677474,0.2984907769703745,0.9597540525433202,0.9044158747903857,0.9569591950810509,0.9060927892677474,0.2984907769703745,0.9597540525433202,0.9044158747903857,0.9569591950810509,152,152,0.3881578947368421,0.993421052631579,0.20394736842105263,1.0,0.6118421052631579,0.7105263157894737
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,2,0.810738255033557,0.8410514541387024,0.8522371364653244,1.0,0.9,1.0,1.0,0.8,0.8,0.85,0.85,0.8596196868008948,0.4597315436241611,0.8797539149888143,0.8875838926174496,0.9670022371364653,0.8478747203579419,0.6700223713646533,0.8696868008948546,0.8422818791946308,0.9753914988814317,0.7712527964205816,0.7002237136465325,0.8847874720357942,0.9423937360178971,0.9625279642058165,144,144,0.5,0.9930555555555556,0.3888888888888889,1.0,0.6527777777777778,0.8472222222222222
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,3,0.8767767207610521,0.8927811975377729,0.9046446558477896,1.0,0.9,1.0,1.0,0.8,0.8,0.85,0.85,0.8505875769445999,0.7101287073307219,0.9591494124230554,0.8975937325125909,0.9664241745942921,0.8645775041969782,0.8136541689983212,0.9434806939003917,0.8752098489087857,0.9669837716843872,0.795747062115277,0.9714605484051483,0.898153329602686,0.9423614997202014,0.9155008393956351,136,136,0.5588235294117647,0.9338235294117647,0.4411764705882353,0.9852941176470589,0.7132352941176471,0.8970588235294118
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,4,0.884434490481523,0.8983202687569989,0.8858902575587906,1.0,0.9,1.0,1.0,0.8,0.8,0.85,0.85,0.8729003359462486,0.7088465845464725,0.9361702127659575,0.93505039193729,0.9692049272116461,0.8533034714445689,0.8135498320268757,0.9557670772676372,0.8952967525195968,0.9736842105263158,0.8023516237402015,0.973124300111982,0.7950727883538634,0.9428891377379619,0.916013437849944,128,128,0.5625,0.921875,0.4765625,0.984375,0.7109375,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,5,0.8836974789915967,0.8678991596638655,0.8915406162464986,1.0,0.9,1.0,1.0,0.8,0.8,0.85,0.85,0.9322128851540616,0.6722689075630253,0.9226890756302522,0.9372549019607843,0.95406162464986,0.973109243697479,0.7243697478991596,0.857703081232493,0.9355742296918768,0.8487394957983193,0.8022408963585435,0.946218487394958,0.7949579831932773,0.942296918767507,0.9719887955182073,120,120,0.5583333333333333,0.9416666666666667,0.475,0.9833333333333333,0.7083333333333334,0.8916666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,1,0.8223588596981554,0.8223588596981554,0.8223588596981554,1.0,0.8,1.0,0.95,0.85,0.95,0.7,0.9,0.8429290106204583,0.3879262157629961,0.9591950810508664,0.9703745108999441,0.951369480156512,0.8429290106204583,0.3879262157629961,0.9591950810508664,0.9703745108999441,0.951369480156512,0.8429290106204583,0.3879262157629961,0.9591950810508664,0.9703745108999441,0.951369480156512,152,152,0.42105263157894735,0.9407894736842105,0.24342105263157895,1.0,0.5657894736842105,0.8223684210526315
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,2,0.8582774049217002,0.8866890380313199,0.8909395973154363,1.0,0.8,1.0,0.95,0.85,0.95,0.7,0.9,0.8920581655480985,0.5329977628635347,0.9390380313199105,0.9776286353467561,0.9496644295302014,0.9121923937360179,0.6868008948545862,0.9177852348993288,0.9742729306487695,0.9423937360178971,0.8618568232662193,0.7046979865771812,0.95917225950783,0.9781879194630873,0.9507829977628636,144,144,0.4791666666666667,0.9166666666666666,0.3125,1.0,0.5,0.9027777777777778
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,3,0.859653049804141,0.88505875769446,0.8768886401790711,1.0,0.8,1.0,0.95,0.85,0.95,0.7,0.9,0.8533855623950756,0.5226636821488528,0.9664241745942921,0.9753777280358142,0.9804141018466704,0.8069390039171797,0.697817571348629,0.9591494124230554,0.9697817571348629,0.9916060436485731,0.7688864017907107,0.7045327364297705,0.95747062115277,0.9944040290990487,0.9591494124230554,136,136,0.47794117647058826,0.9264705882352942,0.33088235294117646,1.0,0.5514705882352942,0.8602941176470589
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,4,0.8848824188129899,0.912541993281075,0.9321388577827547,1.0,0.8,1.0,0.95,0.85,0.95,0.7,0.9,0.9132138857782754,0.6215005599104143,0.9557670772676372,0.9680851063829787,0.9658454647256439,0.8717805151175811,0.7883538633818589,0.9546472564389697,0.9658454647256439,0.9820828667413214,0.8852183650615901,0.8762597984322509,0.9496080627099664,0.9888017917133258,0.9608062709966405,128,128,0.5,0.8828125,0.3828125,1.0,0.6640625,0.8671875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.89375,5,0.8913165266106443,0.925266106442577,0.9373669467787115,1.0,0.8,1.0,0.95,0.85,0.95,0.7,0.9,0.9030812324929972,0.6750700280112045,0.946218487394958,0.965266106442577,0.9669467787114846,0.8532212885154061,0.8689075630252101,0.95406162464986,0.965266106442577,0.984873949579832,0.8935574229691877,0.8812324929971989,0.9495798319327731,0.988795518207283,0.9736694677871148,120,120,0.5083333333333333,0.8833333333333333,0.39166666666666666,1.0,0.6416666666666667,0.8416666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,1,0.7268865287870319,0.7268865287870319,0.7268865287870319,0.95,0.85,1.0,0.9,0.85,1.0,0.9,0.95,0.9681386249301286,0.4421464505310229,0.9787590832867524,0.9798770262716602,0.2655114589155953,0.9681386249301286,0.4421464505310229,0.9787590832867524,0.9798770262716602,0.2655114589155953,0.9681386249301286,0.4421464505310229,0.9787590832867524,0.9798770262716602,0.2655114589155953,152,152,0.40789473684210525,0.9802631578947368,0.40131578947368424,0.993421052631579,0.5592105263157895,0.8618421052631579
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,2,0.7731543624161074,0.7371364653243848,0.836241610738255,0.95,0.85,1.0,0.9,0.85,1.0,0.9,0.95,0.9893736017897091,0.36521252796420584,0.9793064876957495,0.9558165548098434,0.5760626398210291,0.9854586129753915,0.4166666666666667,0.9664429530201343,0.9681208053691275,0.348993288590604,0.9809843400447428,0.441834451901566,0.9697986577181208,0.9407158836689038,0.8478747203579419,144,144,0.4166666666666667,0.9861111111111112,0.4027777777777778,1.0,0.6805555555555556,0.8958333333333334
