samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.7,128,4,-1,2,4,1,1,same,0.11875,4,0.8365061590145577,0.7641657334826428,0.9025755879059351,0.65,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.8398656215005599,0.42833146696528557,0.9720044792833147,0.9490481522956327,0.9932810750279956,0.2687569988801792,0.6243001119820829,0.9692049272116461,0.9585666293393057,1.0,0.893057110862262,0.6920492721164614,0.9832026875699889,0.9613661814109743,0.9832026875699889,128,128,0.515625,0.96875,0.5234375,1.0,0.796875,0.8125
10,0.7,128,4,-1,2,4,1,1,same,0.11875,5,0.8584873949579832,0.7726610644257703,0.9417366946778711,0.65,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.8358543417366947,0.5266106442577031,0.9792717086834734,0.9574229691876751,0.9932773109243698,0.2184873949579832,0.7064425770308124,0.9787114845938375,0.9596638655462185,1.0,0.8683473389355743,0.9355742296918768,0.9815126050420168,0.9775910364145658,0.9456582633053221,120,120,0.5166666666666667,0.975,0.5666666666666667,1.0,0.8333333333333334,0.7666666666666667
10,0.7,128,5,-1,2,4,1,1,same,0.225,1,0.8267188373392957,0.8267188373392957,0.8267188373392957,0.05,0.0,0.2,0.75,0.0,0.1,0.4,0.3,0.7724986025712689,0.9234209055338177,0.7423141419787591,0.7070989379541643,0.9882615986584684,0.7724986025712689,0.9234209055338177,0.7423141419787591,0.7070989379541643,0.9882615986584684,0.7724986025712689,0.9234209055338177,0.7423141419787591,0.7070989379541643,0.9882615986584684,152,152,0.5986842105263158,0.9539473684210527,0.3223684210526316,0.993421052631579,0.6118421052631579,0.7171052631578947
10,0.7,128,5,-1,2,4,1,1,same,0.225,2,0.8908277404921701,0.8625279642058166,0.8799776286353468,0.05,0.0,0.2,0.75,0.0,0.1,0.4,0.3,0.8322147651006712,0.9194630872483222,0.9714765100671141,0.7432885906040269,0.9876957494407159,0.8277404921700223,0.7751677852348994,0.9765100671140939,0.7449664429530202,0.988255033557047,0.7746085011185683,0.9228187919463087,0.9558165548098434,0.7583892617449665,0.988255033557047,144,144,0.5763888888888888,0.9652777777777778,0.4236111111111111,0.9861111111111112,0.5902777777777778,0.8402777777777778
10,0.7,128,5,-1,2,4,1,1,same,0.225,3,0.7678791270285394,0.7363178511471741,0.889311695579183,0.05,0.0,0.2,0.75,0.0,0.1,0.4,0.3,0.045327364297705654,0.9205372132064913,0.9597090095131505,0.9177392277560157,0.996082820369334,0.2132064913262451,0.7593732512590935,0.9557918298824846,0.757694459988808,0.9955232232792389,0.7711247901510913,0.9071068830442082,0.9557918298824846,0.821488528259653,0.9910464465584778,136,136,0.49264705882352944,0.9705882352941176,0.4264705882352941,0.9852941176470589,0.6176470588235294,0.8382352941176471
10,0.7,128,5,-1,2,4,1,1,same,0.225,4,0.7790593505039194,0.8864501679731243,0.9147816349384098,0.05,0.0,0.2,0.75,0.0,0.1,0.4,0.3,0.09630459126539753,0.8863381858902576,0.9725643896976484,0.9406494960806271,0.9994400895856663,0.7950727883538634,0.8079507278835386,0.9798432250839866,0.8617021276595744,0.9876819708846585,0.8230683090705487,0.8958566629339306,0.9602463605823068,0.9221724524076148,0.9725643896976484,128,128,0.5,0.96875,0.4375,0.9921875,0.625,0.828125
10,0.7,128,5,-1,2,4,1,1,same,0.225,5,0.8720448179271709,0.8981512605042017,0.9164145658263305,0.05,0.0,0.2,0.75,0.0,0.1,0.4,0.3,0.6028011204481792,0.884593837535014,0.969187675070028,0.9042016806722689,0.9994397759103641,0.9092436974789916,0.7843137254901961,0.9781512605042016,0.8599439775910365,0.9591036414565827,0.8235294117647058,0.907563025210084,0.9557422969187676,0.9238095238095239,0.9714285714285714,120,120,0.5,0.9833333333333333,0.44166666666666665,0.9916666666666667,0.675,0.825
10,0.7,128,6,-1,2,4,1,1,same,0.0875,1,0.7262157629960871,0.7262157629960871,0.7262157629960871,0.0,0.0,0.0,0.0,0.65,0.05,0.0,0.0,0.8563443264393515,0.25936277249860257,0.5796534376746786,0.9821129122414757,0.9536053661263275,0.8563443264393515,0.25936277249860257,0.5796534376746786,0.9821129122414757,0.9536053661263275,0.8563443264393515,0.25936277249860257,0.5796534376746786,0.9821129122414757,0.9536053661263275,152,152,0.28289473684210525,0.9802631578947368,0.14473684210526316,1.0,0.631578947368421,0.7368421052631579
10,0.7,128,6,-1,2,4,1,1,same,0.0875,2,0.728076062639821,0.7466442953020134,0.8010067114093959,0.0,0.0,0.0,0.0,0.65,0.05,0.0,0.0,0.8970917225950783,0.5095078299776287,0.6951901565995525,0.9748322147651006,0.5637583892617449,0.9004474272930649,0.6236017897091722,0.6331096196868009,0.9737136465324385,0.6023489932885906,0.8696868008948546,0.8523489932885906,0.6834451901565995,0.9787472035794184,0.6208053691275168,144,144,0.4305555555555556,0.9583333333333334,0.4027777777777778,1.0,0.6805555555555556,0.8958333333333334
10,0.7,128,6,-1,2,4,1,1,same,0.0875,3,0.8501398992725238,0.8570789031897034,0.8474538332400672,0.0,0.0,0.0,0.0,0.65,0.05,0.0,0.0,0.9384443200895355,0.7129266927811976,0.8746502518186905,0.9283715724678232,0.7963066592053721,0.9177392277560157,0.7207610520425294,0.817011751538892,0.9462786793508674,0.8836038052602126,0.9608282036933408,0.8489087856743145,0.7800783435926133,0.9003917179630666,0.7470621152770005,136,136,0.5367647058823529,0.9632352941176471,0.5,0.9779411764705882,0.6764705882352942,0.9191176470588235
10,0.7,128,6,-1,2,4,1,1,same,0.0875,4,0.8884658454647256,0.8945128779395297,0.8866741321388578,0.0,0.0,0.0,0.0,0.65,0.05,0.0,0.0,0.9462486002239642,0.8421052631578947,0.8393057110862262,0.93505039193729,0.879619260918253,0.921612541993281,0.879619260918253,0.816909294512878,0.9512877939529675,0.9031354983202687,0.9238521836506159,0.9736842105263158,0.780515117581187,0.9008958566629339,0.8544232922732363,128,128,0.5703125,0.9609375,0.5859375,0.9609375,0.7578125,0.8828125
10,0.7,128,6,-1,2,4,1,1,same,0.0875,5,0.8867226890756302,0.9118207282913166,0.8990476190476191,0.0,0.0,0.0,0.0,0.65,0.05,0.0,0.0,0.9282913165266107,0.8750700280112045,0.8319327731092437,0.9450980392156862,0.8532212885154061,0.9142857142857143,0.9316526610644258,0.8817927170868347,0.9495798319327731,0.8817927170868347,0.9439775910364145,0.9753501400560224,0.7826330532212885,0.9467787114845938,0.8464985994397759,120,120,0.575,0.9583333333333334,0.5916666666666667,0.95,0.7333333333333333,0.8833333333333333
10,0.7,128,7,-1,2,4,1,1,same,0.09375,1,0.7984348798211292,0.7984348798211292,0.7984348798211292,0.05,0.15,0.0,0.0,0.2,0.35,0.0,0.0,0.8647288988261599,0.4505310229178312,0.8032420346562326,0.9776411403018446,0.8960313024035774,0.8647288988261599,0.4505310229178312,0.8032420346562326,0.9776411403018446,0.8960313024035774,0.8647288988261599,0.4505310229178312,0.8032420346562326,0.9776411403018446,0.8960313024035774,152,152,0.34868421052631576,0.9473684210526315,0.34210526315789475,1.0,0.5394736842105263,0.9276315789473685
10,0.7,128,7,-1,2,4,1,1,same,0.09375,2,0.9034675615212528,0.901565995525727,0.9380313199105146,0.05,0.15,0.0,0.0,0.2,0.35,0.0,0.0,0.9373601789709173,0.7360178970917226,0.9832214765100671,0.9423937360178971,0.9183445190156599,0.941834451901566,0.7589485458612976,0.9854586129753915,0.9138702460850112,0.9077181208053692,0.9217002237136466,0.924496644295302,0.9697986577181208,0.9541387024608501,0.9200223713646533,144,144,0.5416666666666666,0.8888888888888888,0.5277777777777778,0.9444444444444444,0.6875,0.8819444444444444
10,0.7,128,7,-1,2,4,1,1,same,0.09375,3,0.898041410184667,0.9055400111919418,0.9097929490766647,0.05,0.15,0.0,0.0,0.2,0.35,0.0,0.0,0.9177392277560157,0.719082260772244,0.9837716843872412,0.9311695579182988,0.9384443200895355,0.9367655288192501,0.7940682708449917,0.9876888640179071,0.9015109121432568,0.9076664801343033,0.7034135422495803,0.9244543928371572,0.9764969222160045,0.9602686066032456,0.9843312814773363,136,136,0.5,0.9044117647058824,0.5441176470588235,0.9632352941176471,0.7941176470588235,0.8382352941176471
10,0.7,128,7,-1,2,4,1,1,same,0.09375,4,0.9052631578947369,0.9195968645016798,0.9136618141097425,0.05,0.15,0.0,0.0,0.2,0.35,0.0,0.0,0.9221724524076148,0.7704367301231803,0.9848824188129899,0.9328107502799552,0.916013437849944,0.9378499440089586,0.8874580067189249,0.9876819708846585,0.9059350503919373,0.8790593505039194,0.734602463605823,0.9244120940649496,0.9781634938409854,0.9529675251959686,0.9781634938409854,128,128,0.5625,0.875,0.5546875,0.9609375,0.7265625,0.8671875
10,0.7,128,7,-1,2,4,1,1,same,0.09375,5,0.9122689075630253,0.9242577030812325,0.9519327731092437,0.05,0.15,0.0,0.0,0.2,0.35,0.0,0.0,0.9109243697478991,0.7977591036414566,0.9820728291316526,0.9456582633053221,0.9249299719887956,0.9131652661064426,0.8879551820728291,0.9865546218487395,0.946218487394958,0.8873949579831932,0.927170868347339,0.9226890756302522,0.9781512605042016,0.9546218487394958,0.9770308123249299,120,120,0.5833333333333334,0.875,0.6166666666666667,0.9583333333333334,0.7833333333333333,0.8666666666666667
10,0.7,128,8,-1,2,4,1,1,same,0.1625,1,0.5534935718278368,0.5534935718278368,0.5534935718278368,0.15,0.0,0.55,0.0,0.2,0.05,0.3,0.05,0.14645053102291783,0.21129122414756848,0.6143096702068195,0.7954164337618781,1.0,0.14645053102291783,0.21129122414756848,0.6143096702068195,0.7954164337618781,1.0,0.14645053102291783,0.21129122414756848,0.6143096702068195,0.7954164337618781,1.0,152,152,0.4342105263157895,0.875,0.24342105263157895,1.0,0.45394736842105265,0.875
10,0.7,128,8,-1,2,4,1,1,same,0.1625,2,0.7769574944071589,0.7634228187919463,0.8115212527964206,0.15,0.0,0.55,0.0,0.2,0.05,0.3,0.05,0.8534675615212528,0.6236017897091722,0.5083892617449665,0.9116331096196868,0.9876957494407159,0.668903803131991,0.6465324384787472,0.6353467561521253,0.8696868008948546,0.9966442953020134,0.9177852348993288,0.6085011185682326,0.6017897091722595,0.9686800894854586,0.9608501118568232,144,144,0.5,0.8888888888888888,0.3611111111111111,1.0,0.7222222222222222,0.7708333333333334
10,0.7,128,8,-1,2,4,1,1,same,0.1625,3,0.8573027420257414,0.8843872411863458,0.8728595411303861,0.15,0.0,0.55,0.0,0.2,0.05,0.3,0.05,0.9390039171796307,0.7963066592053721,0.6385002797985451,0.9541130386121992,0.9585898153329603,0.9093452714045887,0.7207610520425294,0.8584219362059318,0.9557918298824846,0.9776161163961947,0.9278119753777281,0.8623391158365976,0.6642417459429211,0.9692221600447678,0.9406827084499161,136,136,0.5294117647058824,0.9338235294117647,0.4117647058823529,1.0,0.7867647058823529,0.8235294117647058
10,0.7,128,8,-1,2,4,1,1,same,0.1625,4,0.9188129899216125,0.9212765957446809,0.9038073908174692,0.15,0.0,0.55,0.0,0.2,0.05,0.3,0.05,0.9412094064949608,0.8779395296752519,0.8756998880179171,0.9423292273236282,0.9568868980963046,0.9322508398656215,0.8376259798432251,0.9305711086226204,0.9423292273236282,0.9636058230683091,0.9440089585666294,0.8734602463605823,0.7984322508398656,0.9524076147816349,0.9507278835386338,128,128,0.59375,0.9453125,0.4140625,0.9921875,0.8125,0.7109375
10,0.7,128,8,-1,2,4,1,1,same,0.1625,5,0.937703081232493,0.9537254901960784,0.9485714285714286,0.15,0.0,0.55,0.0,0.2,0.05,0.3,0.05,0.9361344537815126,0.9131652661064426,0.9148459383753501,0.9613445378151261,0.9630252100840336,0.9389355742296919,0.9607843137254902,0.9663865546218487,0.9495798319327731,0.9529411764705882,0.9450980392156862,0.9641456582633053,0.9266106442577031,0.9546218487394958,0.9523809523809523,120,120,0.6083333333333333,0.8916666666666667,0.425,0.9916666666666667,0.7916666666666666,0.7833333333333333
10,0.7,128,2,-1,2,4,1,1,same,0.1375,1,0.5530463946338736,0.5530463946338736,0.5530463946338736,0.0,0.0,0.0,0.1,0.9,0.1,0.0,0.0,0.18278367803242035,0.8921185019564002,0.14477361654555618,0.5567356064840693,0.9888205701509223,0.18278367803242035,0.8921185019564002,0.14477361654555618,0.5567356064840693,0.9888205701509223,0.18278367803242035,0.8921185019564002,0.14477361654555618,0.5567356064840693,0.9888205701509223,152,152,0.5197368421052632,0.9802631578947368,0.24342105263157895,1.0,0.4868421052631579,0.7894736842105263
10,0.7,128,2,-1,2,4,1,1,same,0.1375,2,0.7006711409395974,0.6718120805369128,0.7460850111856824,0.0,0.0,0.0,0.1,0.9,0.1,0.0,0.0,0.9642058165548099,0.8271812080536913,0.9317673378076062,0.03859060402684564,0.7416107382550335,0.964765100671141,0.8461968680089486,0.9077181208053692,0.012863534675615212,0.62751677852349,0.9502237136465325,0.7662192393736018,0.6426174496644296,0.5553691275167785,0.8159955257270693,144,144,0.5694444444444444,0.9444444444444444,0.5,0.9861111111111112,0.5277777777777778,0.8263888888888888
10,0.7,128,2,-1,2,4,1,1,same,0.1375,3,0.7400111919418019,0.6667039731393397,0.7880246222719642,0.0,0.0,0.0,0.1,0.9,0.1,0.0,0.0,0.9127028539451595,0.6944599888080581,0.9317291550083939,0.21096810296586457,0.9501958589815332,0.8774482372691662,0.6032456631225518,0.799664241745943,0.08282036933407946,0.970341354224958,0.8808058198097369,0.7660884163402351,0.566312255176273,0.8914381645215445,0.8354784555120314,136,136,0.5808823529411765,0.9264705882352942,0.5294117647058824,0.9852941176470589,0.6838235294117647,0.8676470588235294
10,0.7,128,2,-1,2,4,1,1,same,0.1375,4,0.7985442329227324,0.8209406494960806,0.8069428891377379,0.0,0.0,0.0,0.1,0.9,0.1,0.0,0.0,0.9059350503919373,0.7189249720044792,0.9008958566629339,0.5218365061590146,0.9451287793952967,0.8611422172452408,0.7021276595744681,0.7737961926091825,0.8068309070548713,0.9608062709966405,0.8712206047032475,0.7726763717805151,0.5627099664053752,0.9316909294512878,0.8964165733482643,128,128,0.59375,0.921875,0.5625,0.9765625,0.765625,0.8359375
10,0.7,128,2,-1,2,4,1,1,same,0.1375,5,0.8133333333333334,0.8814565826330533,0.8947899159663866,0.0,0.0,0.0,0.1,0.9,0.1,0.0,0.0,0.8487394957983193,0.6470588235294118,0.9333333333333333,0.66890756302521,0.9686274509803922,0.8095238095238095,0.7361344537815127,0.9389355742296919,0.9523809523809523,0.9703081232492997,0.8560224089635854,0.7725490196078432,0.95406162464986,0.9221288515406163,0.969187675070028,120,120,0.6083333333333333,0.9166666666666666,0.575,0.9833333333333333,0.7916666666666666,0.8166666666666667
10,0.7,128,3,-1,2,4,1,1,same,0.3125,1,0.6380100614868641,0.6380100614868641,0.6380100614868641,0.55,0.0,0.9,0.0,0.0,0.25,0.25,0.55,0.6595863610955841,0.3622135271101174,0.3387367244270542,0.8451648965902739,0.9843487982112912,0.6595863610955841,0.3622135271101174,0.3387367244270542,0.8451648965902739,0.9843487982112912,0.6595863610955841,0.3622135271101174,0.3387367244270542,0.8451648965902739,0.9843487982112912,152,152,0.4144736842105263,0.9868421052631579,0.20394736842105263,1.0,0.506578947368421,0.5921052631578947
10,0.7,128,3,-1,2,4,1,1,same,0.3125,2,0.8120805369127517,0.8232662192393736,0.8693512304250559,0.55,0.0,0.9,0.0,0.0,0.25,0.25,0.55,0.8008948545861297,0.5894854586129754,0.7846756152125279,0.9261744966442953,0.95917225950783,0.8501118568232662,0.4837807606263982,0.9284116331096197,0.9082774049217002,0.9457494407158836,0.738255033557047,0.9121923937360179,0.9010067114093959,0.8831096196868009,0.9121923937360179,144,144,0.5,0.9583333333333334,0.3611111111111111,0.9861111111111112,0.6180555555555556,0.6319444444444444
10,0.7,128,3,-1,2,4,1,1,same,0.3125,3,0.8286513710128708,0.8562954672635702,0.863682148852826,0.55,0.0,0.9,0.0,0.0,0.25,0.25,0.55,0.7895914941242306,0.5926133184107443,0.8640179071068831,0.9423614997202014,0.9546726357022943,0.8024622271964186,0.6429770565193061,0.940123111359821,0.9462786793508674,0.9496362618914381,0.7341913822048125,0.8819250139899273,0.8914381645215445,0.8746502518186905,0.936205931729155,136,136,0.5,0.9558823529411765,0.3897058823529412,0.9852941176470589,0.6764705882352942,0.7132352941176471
10,0.7,128,3,-1,2,4,1,1,same,0.3125,4,0.8550951847704368,0.8874580067189249,0.8332586786114222,0.55,0.0,0.9,0.0,0.0,0.25,0.25,0.55,0.841545352743561,0.6763717805151176,0.8818589025755879,0.9120940649496081,0.9636058230683091,0.8583426651735723,0.7228443449048152,0.9697648376259799,0.9367301231802911,0.9496080627099664,0.7889137737961927,0.8807390817469205,0.91993281075028,0.6366181410974244,0.9400895856662934,128,128,0.5546875,0.8984375,0.4609375,0.9609375,0.6796875,0.765625
10,0.7,128,3,-1,2,4,1,1,same,0.3125,5,0.8631932773109243,0.9044257703081232,0.8450420168067226,0.55,0.0,0.9,0.0,0.0,0.25,0.25,0.55,0.8403361344537815,0.7120448179271709,0.8778711484593837,0.927170868347339,0.9585434173669468,0.8470588235294118,0.8196078431372549,0.9742296918767507,0.9406162464985994,0.9406162464985994,0.7910364145658263,0.896358543417367,0.911484593837535,0.6873949579831933,0.9389355742296919,120,120,0.55,0.8916666666666667,0.48333333333333334,0.9583333333333334,0.675,0.75
10,0.7,128,4,-1,2,4,1,1,same,0.01875,1,0.8263834544438233,0.8263834544438233,0.8263834544438233,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.7736165455561766,0.9776411403018446,0.5041922861934042,0.9603130240357741,0.9161542761319172,0.7736165455561766,0.9776411403018446,0.5041922861934042,0.9603130240357741,0.9161542761319172,0.7736165455561766,0.9776411403018446,0.5041922861934042,0.9603130240357741,0.9161542761319172,152,152,0.5921052631578947,0.9276315789473685,0.3092105263157895,0.9407894736842105,0.6578947368421053,0.7368421052631579
10,0.7,128,4,-1,2,4,1,1,same,0.01875,2,0.8191275167785235,0.772930648769575,0.814317673378076,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.8596196868008948,0.8780760626398211,0.5777404921700223,0.8959731543624161,0.8842281879194631,0.8875838926174496,0.7130872483221476,0.6538031319910514,0.808165548098434,0.802013422818792,0.7835570469798657,0.7947427293064877,0.5816554809843401,0.9753914988814317,0.9362416107382551,144,144,0.5,0.9583333333333334,0.5347222222222222,0.9305555555555556,0.6666666666666666,0.8472222222222222
10,0.7,128,4,-1,2,4,1,1,same,0.01875,3,0.8573027420257414,0.8490207050923335,0.8524902070509234,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.8433128147733632,0.8785674314493565,0.735870173475098,0.9462786793508674,0.8824846110800224,0.8617795187465025,0.8522663682148853,0.8136541689983212,0.9166200335758254,0.8007834359261332,0.7834359261331841,0.8841634023503078,0.6782316731952994,0.9781757134862898,0.9384443200895355,136,136,0.4852941176470588,0.9338235294117647,0.5073529411764706,0.9411764705882353,0.6617647058823529,0.9191176470588235
10,0.7,128,4,-1,2,4,1,1,same,0.01875,4,0.8188129899216126,0.841545352743561,0.8578947368421053,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.8219484882418813,0.864501679731243,0.5677491601343785,0.9568868980963046,0.8829787234042553,0.8493840985442329,0.8538633818589025,0.7581187010078387,0.9456886898096305,0.8006718924972005,0.7849944008958567,0.8840985442329228,0.6769316909294513,0.9748040313549832,0.9686450167973124,128,128,0.46875,0.9609375,0.4765625,0.9765625,0.6796875,0.9296875
10,0.7,128,4,-1,2,4,1,1,same,0.01875,5,0.8405602240896358,0.8726050420168068,0.8928851540616246,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.8050420168067227,0.8352941176470589,0.6946778711484594,0.9568627450980393,0.9109243697478991,0.8296918767507003,0.8470588235294118,0.8795518207282913,0.9596638655462185,0.8470588235294118,0.7680672268907563,0.8829131652661064,0.8661064425770308,0.9770308123249299,0.9703081232492997,120,120,0.5,0.9333333333333333,0.475,0.975,0.675,0.9333333333333333
10,0.7,128,5,-1,2,4,1,1,same,0.0875,1,0.8781442146450531,0.8781442146450531,0.8781442146450531,0.0,0.0,0.05,0.35,0.05,0.25,0.0,0.0,0.8759083286752376,0.9010620458356624,0.7227501397428732,0.92230296254891,0.9686975964225825,0.8759083286752376,0.9010620458356624,0.7227501397428732,0.92230296254891,0.9686975964225825,0.8759083286752376,0.9010620458356624,0.7227501397428732,0.92230296254891,0.9686975964225825,152,152,0.5131578947368421,0.9407894736842105,0.09210526315789473,1.0,0.5131578947368421,0.6842105263157895
10,0.7,128,5,-1,2,4,1,1,same,0.0875,2,0.9136465324384787,0.8812080536912752,0.893847874720358,0.0,0.0,0.05,0.35,0.05,0.25,0.0,0.0,0.8456375838926175,0.930089485458613,0.8931767337807607,0.9222595078299777,0.977069351230425,0.8870246085011185,0.7108501118568232,0.9362416107382551,0.8970917225950783,0.9748322147651006,0.8271812080536913,0.9507829977628636,0.7835570469798657,0.9334451901565995,0.9742729306487695,144,144,0.5416666666666666,0.9027777777777778,0.375,0.9861111111111112,0.5625,0.8541666666666666
10,0.7,128,5,-1,2,4,1,1,same,0.0875,3,0.9174034695019586,0.9329602686066032,0.9112479015109122,0.0,0.0,0.05,0.35,0.05,0.25,0.0,0.0,0.8740906547285954,0.885282596530498,0.9132624510352546,0.9373251259093452,0.9770565193060996,0.8774482372691662,0.9283715724678232,0.9602686066032456,0.9227756015668719,0.9759373251259094,0.8774482372691662,0.9501958589815332,0.8231673195299385,0.9434806939003917,0.961947397873531,136,136,0.5220588235294118,0.9044117647058824,0.39705882352941174,0.9852941176470589,0.5808823529411765,0.8308823529411765
10,0.7,128,5,-1,2,4,1,1,same,0.0875,4,0.8972004479283314,0.9302351623740202,0.9228443449048153,0.0,0.0,0.05,0.35,0.05,0.25,0.0,0.0,0.8538633818589025,0.7541993281075028,0.9624860022396416,0.9434490481522956,0.9720044792833147,0.8874580067189249,0.9109742441209406,0.9781634938409854,0.9210526315789473,0.9535274356103024,0.8426651735722285,0.938969764837626,0.9098544232922733,0.9608062709966405,0.961926091825308,128,128,0.453125,0.953125,0.3984375,0.984375,0.65625,0.78125
10,0.7,128,5,-1,2,4,1,1,same,0.0875,5,0.8960224089635854,0.9289635854341737,0.9306442577030812,0.0,0.0,0.05,0.35,0.05,0.25,0.0,0.0,0.9025210084033614,0.7417366946778712,0.9131652661064426,0.9406162464985994,0.9820728291316526,0.8711484593837535,0.9042016806722689,0.9490196078431372,0.9322128851540616,0.9882352941176471,0.8851540616246498,0.9350140056022409,0.9086834733893557,0.9624649859943978,0.9619047619047619,120,120,0.44166666666666665,0.9666666666666667,0.38333333333333336,0.9833333333333333,0.6583333333333333,0.7916666666666666
10,0.7,128,6,-1,2,4,1,1,same,0.0875,1,0.7712688652878703,0.7712688652878703,0.7712688652878703,0.0,0.0,0.05,0.0,0.6,0.05,0.0,0.0,0.08719955282280603,0.9485746226942426,0.864169927333706,0.961430967020682,0.994969256567915,0.08719955282280603,0.9485746226942426,0.864169927333706,0.961430967020682,0.994969256567915,0.08719955282280603,0.9485746226942426,0.864169927333706,0.961430967020682,0.994969256567915,152,152,0.6052631578947368,0.8026315789473685,0.3618421052631579,0.993421052631579,0.618421052631579,0.8026315789473685
10,0.7,128,6,-1,2,4,1,1,same,0.0875,2,0.9204697986577182,0.8475391498881432,0.9067114093959732,0.0,0.0,0.05,0.0,0.6,0.05,0.0,0.0,0.8624161073825504,0.970917225950783,0.8344519015659956,0.9569351230425056,0.9776286353467561,0.8646532438478747,0.6006711409395973,0.8344519015659956,0.953579418344519,0.9843400447427293,0.7695749440715883,0.9753914988814317,0.8282997762863534,0.9675615212527964,0.9927293064876958,144,144,0.5972222222222222,0.8263888888888888,0.375,0.9652777777777778,0.7222222222222222,0.7013888888888888
10,0.7,128,6,-1,2,4,1,1,same,0.0875,3,0.9365416899832121,0.9422495803021824,0.9163961947397874,0.0,0.0,0.05,0.0,0.6,0.05,0.0,0.0,0.8869613878007835,0.9205372132064913,0.9412423055400112,0.9580302182428652,0.9759373251259094,0.8796866256295467,0.9580302182428652,0.9350867375489648,0.9630665920537214,0.9753777280358142,0.7705651930609961,0.9686625629546727,0.8813654168998322,0.9692221600447678,0.9921656407386682,136,136,0.5441176470588235,0.8823529411764706,0.41911764705882354,0.9558823529411765,0.6617647058823529,0.8014705882352942
10,0.7,128,6,-1,2,4,1,1,same,0.0875,4,0.9260918253079508,0.9161254199328107,0.906494960806271,0.0,0.0,0.05,0.0,0.6,0.05,0.0,0.0,0.8628219484882419,0.9053751399776035,0.931131019036954,0.9540873460246361,0.977043673012318,0.8605823068309071,0.8303471444568868,0.9512877939529675,0.961926091825308,0.9764837625979843,0.7161254199328108,0.9608062709966405,0.8812989921612542,0.9832026875699889,0.9910414333706606,128,128,0.53125,0.875,0.4296875,0.9609375,0.765625,0.84375
10,0.7,128,6,-1,2,4,1,1,same,0.0875,5,0.9131652661064426,0.9081232492997199,0.90890756302521,0.0,0.0,0.05,0.0,0.6,0.05,0.0,0.0,0.8593837535014006,0.8929971988795519,0.8750700280112045,0.9630252100840336,0.9753501400560224,0.8621848739495799,0.7865546218487395,0.9529411764705882,0.9613445378151261,0.9775910364145658,0.7310924369747899,0.9607843137254902,0.8812324929971989,0.9831932773109243,0.9882352941176471,120,120,0.5333333333333333,0.875,0.425,0.9583333333333334,0.7833333333333333,0.7833333333333333
10,0.7,128,7,-1,2,4,1,1,same,0.125,1,0.8842929010620458,0.8842929010620458,0.8842929010620458,0.7,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.8501956400223588,0.6545556176634991,0.9776411403018446,0.9603130240357741,0.9787590832867524,0.8501956400223588,0.6545556176634991,0.9776411403018446,0.9603130240357741,0.9787590832867524,0.8501956400223588,0.6545556176634991,0.9776411403018446,0.9603130240357741,0.9787590832867524,152,152,0.506578947368421,0.9473684210526315,0.17105263157894737,1.0,0.6644736842105263,0.6973684210526315
10,0.7,128,7,-1,2,4,1,1,same,0.125,2,0.8799776286353468,0.8747203579418344,0.8741610738255033,0.7,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.8243847874720358,0.6638702460850112,0.9753914988814317,0.9502237136465325,0.9860178970917226,0.8338926174496645,0.6291946308724832,0.9737136465324385,0.9513422818791947,0.9854586129753915,0.7706935123042505,0.6756152125279642,0.9753914988814317,0.964765100671141,0.9843400447427293,144,144,0.4930555555555556,0.9583333333333334,0.3680555555555556,1.0,0.6736111111111112,0.7569444444444444
10,0.7,128,7,-1,2,4,1,1,same,0.125,3,0.9006155567991047,0.9200895355344152,0.859541130386122,0.7,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.8768886401790711,0.7783995523223279,0.974258533855624,0.9132624510352546,0.9602686066032456,0.8539451594851707,0.8707330721880246,0.9725797425853385,0.9188584219362059,0.9843312814773363,0.7604924454392837,0.9227756015668719,0.9781757134862898,0.9278119753777281,0.7084499160604365,136,136,0.5294117647058824,0.9411764705882353,0.5,0.9779411764705882,0.7794117647058824,0.7794117647058824
