samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
6,0.9,128,2,0.0001,2,1,1,1,same,0.05,4,0.738521836506159,0.7119820828667414,0.8778275475923852,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.08286674132138858,0.8762597984322509,0.9860022396416573,0.7777155655095185,0.9697648376259799,0.05823068309070549,0.793952967525196,0.9916013437849944,0.7239641657334827,0.9921612541993281,0.8572228443449048,0.9664053751399776,0.9893617021276596,0.6741321388577828,0.9020156774916014,128,128,0.59375,0.8671875,0.484375,0.96875,0.671875,0.8203125
6,0.9,128,2,0.0001,2,1,1,1,same,0.05,5,0.7249299719887955,0.7050980392156863,0.8904201680672269,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1030812324929972,0.8162464985994398,0.984873949579832,0.7478991596638656,0.9725490196078431,0.04985994397759104,0.7708683473389356,0.9893557422969188,0.7204481792717087,0.9949579831932773,0.8515406162464986,0.9641456582633053,0.9893557422969188,0.7344537815126051,0.9126050420168067,120,120,0.5916666666666667,0.9,0.5166666666666667,0.9583333333333334,0.7583333333333333,0.825
8,0.9,128,2,0.0001,2,1,1,1,same,0.1875,1,0.6899944102850755,0.6899944102850755,0.6899944102850755,0.0,0.9,0.1,0.0,0.2,0.3,0.0,0.0,0.16489659027389603,0.5215204024594746,0.9921743991056456,0.7825600894354388,0.9888205701509223,0.16489659027389603,0.5215204024594746,0.9921743991056456,0.7825600894354388,0.9888205701509223,0.16489659027389603,0.5215204024594746,0.9921743991056456,0.7825600894354388,0.9888205701509223,152,152,0.5197368421052632,0.9342105263157895,0.4407894736842105,0.9802631578947368,0.7697368421052632,0.6907894736842105
8,0.9,128,2,0.0001,2,1,1,1,same,0.1875,2,0.751006711409396,0.689261744966443,0.8651006711409396,0.0,0.9,0.1,0.0,0.2,0.3,0.0,0.0,0.49217002237136465,0.7321029082774049,0.9423937360178971,0.7550335570469798,0.8333333333333334,0.31152125279642057,0.6862416107382551,0.7086129753914989,0.7762863534675615,0.9636465324384788,0.8579418344519015,0.930089485458613,0.9407158836689038,0.7427293064876958,0.8540268456375839,144,144,0.5416666666666666,0.8888888888888888,0.4930555555555556,0.9791666666666666,0.7222222222222222,0.7083333333333334
8,0.9,128,2,0.0001,2,1,1,1,same,0.1875,3,0.9088975937325126,0.8993844432008954,0.8715165081141578,0.0,0.9,0.1,0.0,0.2,0.3,0.0,0.0,0.8628987129266927,0.8573027420257414,0.9899272523782876,0.889199776161164,0.9451594851706772,0.8500279798545047,0.817011751538892,0.9899272523782876,0.8740906547285954,0.965864577504197,0.7179630665920537,0.9541130386121992,0.9843312814773363,0.9043088975937326,0.7968662562954673,136,136,0.5367647058823529,0.9117647058823529,0.5,0.9852941176470589,0.8455882352941176,0.6544117647058824
8,0.9,128,2,0.0001,2,1,1,1,same,0.1875,4,0.85498320268757,0.8609182530795073,0.8875699888017917,0.0,0.9,0.1,0.0,0.2,0.3,0.0,0.0,0.8180291153415453,0.6159014557670772,0.9848824188129899,0.9204927211646137,0.9356103023516238,0.8521836506159015,0.6562150055991042,0.9921612541993281,0.8941769316909295,0.9098544232922733,0.723404255319149,0.9507278835386338,0.986562150055991,0.9479283314669653,0.8292273236282195,128,128,0.5,0.9453125,0.5,0.9765625,0.84375,0.6796875
8,0.9,128,2,0.0001,2,1,1,1,same,0.1875,5,0.8331652661064426,0.850532212885154,0.9011764705882352,0.0,0.9,0.1,0.0,0.2,0.3,0.0,0.0,0.7400560224089636,0.6257703081232493,0.9871148459383754,0.8745098039215686,0.938375350140056,0.761344537815126,0.6801120448179272,0.9882352941176471,0.8985994397759104,0.9243697478991597,0.7630252100840336,0.9669467787114846,0.9820728291316526,0.9378151260504202,0.8560224089635854,120,120,0.5083333333333333,0.9083333333333333,0.5083333333333333,0.9833333333333333,0.8166666666666667,0.7083333333333334
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,1,0.4372275013974287,0.4372275013974287,0.4372275013974287,0.0,0.05,0.25,0.0,0.9,0.0,0.15,0.0,0.869200670765791,0.6539966461710452,0.15148127445500278,0.07769703745109,0.43376187814421463,0.869200670765791,0.6539966461710452,0.15148127445500278,0.07769703745109,0.43376187814421463,0.869200670765791,0.6539966461710452,0.15148127445500278,0.07769703745109,0.43376187814421463,152,152,0.40789473684210525,0.9671052631578947,0.32894736842105265,0.993421052631579,0.3684210526315789,0.875
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,2,0.8123042505592841,0.7479865771812081,0.8530201342281879,0.0,0.05,0.25,0.0,0.9,0.0,0.15,0.0,0.8109619686800895,0.8182326621923938,0.843400447427293,0.7768456375838926,0.8120805369127517,0.8803131991051454,0.6610738255033557,0.9670022371364653,0.6359060402684564,0.5956375838926175,0.7287472035794184,0.8842281879194631,0.9821029082774049,0.7125279642058165,0.9574944071588367,144,144,0.4791666666666667,0.9513888888888888,0.4097222222222222,0.9861111111111112,0.5902777777777778,0.8541666666666666
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,3,0.8173475097929491,0.7810856183547845,0.8472299944040291,0.0,0.05,0.25,0.0,0.9,0.0,0.15,0.0,0.7862339115836597,0.7532176832680471,0.8175713486289872,0.8248461108002239,0.9048684946838277,0.8880805819809737,0.7252378287632905,0.8925573587017348,0.7397873531057638,0.65976496922216,0.7067711247901511,0.8869613878007835,0.8589815332960269,0.8203693340794628,0.9630665920537214,136,136,0.4852941176470588,0.9632352941176471,0.38235294117647056,0.9926470588235294,0.6029411764705882,0.8823529411764706
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,4,0.8681970884658454,0.8493840985442329,0.8528555431131019,0.0,0.05,0.25,0.0,0.9,0.0,0.15,0.0,0.8381858902575587,0.8404255319148937,0.921612541993281,0.9008958566629339,0.8398656215005599,0.8499440089585666,0.7816349384098544,0.9809630459126539,0.9272116461366181,0.7071668533034714,0.8258678611422172,0.9148936170212766,0.916013437849944,0.8449048152295633,0.7625979843225084,128,128,0.5078125,0.953125,0.4609375,0.9765625,0.703125,0.8671875
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,5,0.8876190476190476,0.861624649859944,0.836750700280112,0.0,0.05,0.25,0.0,0.9,0.0,0.15,0.0,0.8252100840336134,0.8728291316526611,0.9512605042016806,0.911484593837535,0.8773109243697479,0.8543417366946778,0.8644257703081233,0.9837535014005602,0.9266106442577031,0.6789915966386555,0.7008403361344537,0.9187675070028011,0.9210084033613445,0.84593837535014,0.7971988795518208,120,120,0.55,0.925,0.4583333333333333,1.0,0.7,0.85
12,0.9,128,2,0.0001,2,1,1,1,same,0.21875,1,0.6393515930687534,0.6393515930687534,0.6393515930687534,0.2,0.0,0.05,1.0,0.4,0.0,0.1,0.0,0.6825041922861934,0.6232532140860816,0.17495807713806596,0.7641140301844606,0.9519284516489659,0.6825041922861934,0.6232532140860816,0.17495807713806596,0.7641140301844606,0.9519284516489659,0.6825041922861934,0.6232532140860816,0.17495807713806596,0.7641140301844606,0.9519284516489659,152,152,0.39473684210526316,0.9736842105263158,0.32894736842105265,1.0,0.6710526315789473,0.6842105263157895
12,0.9,128,2,0.0001,2,1,1,1,same,0.21875,2,0.8591722595078299,0.8381431767337808,0.8606263982102909,0.2,0.0,0.05,1.0,0.4,0.0,0.1,0.0,0.7108501118568232,0.7595078299776287,0.9541387024608501,0.9256152125279642,0.9457494407158836,0.7013422818791947,0.6476510067114094,0.9776286353467561,0.9099552572706935,0.9541387024608501,0.7276286353467561,0.889821029082774,0.8529082774049217,0.9004474272930649,0.9323266219239373,144,144,0.4583333333333333,0.9513888888888888,0.3888888888888889,0.9930555555555556,0.6180555555555556,0.8333333333333334
12,0.9,128,2,0.0001,2,1,1,1,same,0.21875,3,0.8541689983212087,0.8179071068830442,0.8825965304980414,0.2,0.0,0.05,1.0,0.4,0.0,0.1,0.0,0.7672076105204253,0.7179630665920537,0.9798545047565753,0.9513150531617236,0.8545047565752658,0.7918298824846111,0.6480134303301622,0.9899272523782876,0.9160604364857303,0.7437045327364298,0.7800783435926133,0.7946278679350868,0.9820928931169558,0.9238947957470621,0.932288752098489,136,136,0.4411764705882353,0.9705882352941176,0.4117647058823529,0.9926470588235294,0.6764705882352942,0.8382352941176471
12,0.9,128,2,0.0001,2,1,1,1,same,0.21875,4,0.8612541993281075,0.848040313549832,0.8838745800671892,0.2,0.0,0.05,1.0,0.4,0.0,0.1,0.0,0.7681970884658454,0.7368421052631579,0.9742441209406495,0.961926091825308,0.8650615901455767,0.7894736842105263,0.7183650615901456,0.9893617021276596,0.9479283314669653,0.7950727883538634,0.7833146696528556,0.7945128779395296,0.9798432250839866,0.9462486002239642,0.9154535274356103,128,128,0.4375,0.9765625,0.421875,0.9921875,0.640625,0.9375
12,0.9,128,2,0.0001,2,1,1,1,same,0.21875,5,0.8464985994397759,0.853109243697479,0.8850420168067227,0.2,0.0,0.05,1.0,0.4,0.0,0.1,0.0,0.7725490196078432,0.673389355742297,0.9787114845938375,0.938375350140056,0.869467787114846,0.788235294117647,0.7058823529411765,0.9876750700280112,0.9607843137254902,0.82296918767507,0.7831932773109244,0.7988795518207283,0.9803921568627451,0.9478991596638655,0.9148459383753501,120,120,0.43333333333333335,0.975,0.425,0.9916666666666667,0.65,0.9333333333333333
6,0.9,128,2,0.0001,2,1,1,1,same,0.125,1,0.6222470653996646,0.6222470653996646,0.6222470653996646,0.05,0.0,0.0,0.0,0.35,0.0,0.6,0.0,0.12968138624930128,0.5349357182783678,0.7361654555617664,0.859139183901621,0.8513135830072667,0.12968138624930128,0.5349357182783678,0.7361654555617664,0.859139183901621,0.8513135830072667,0.12968138624930128,0.5349357182783678,0.7361654555617664,0.859139183901621,0.8513135830072667,152,152,0.5789473684210527,0.9078947368421053,0.3815789473684211,0.9802631578947368,0.6973684210526315,0.7697368421052632
6,0.9,128,2,0.0001,2,1,1,1,same,0.125,2,0.6949664429530201,0.6911633109619687,0.7422818791946308,0.05,0.0,0.0,0.0,0.35,0.0,0.6,0.0,0.24217002237136465,0.6666666666666666,0.8087248322147651,0.8014541387024608,0.9558165548098434,0.12919463087248323,0.6068232662192393,0.9233780760626398,0.8137583892617449,0.982662192393736,0.3104026845637584,0.8853467561521253,0.75,0.8702460850111857,0.895413870246085,144,144,0.5833333333333334,0.9236111111111112,0.3958333333333333,0.9930555555555556,0.7638888888888888,0.7430555555555556
6,0.9,128,2,0.0001,2,1,1,1,same,0.125,3,0.7758254057078903,0.7261331841074427,0.8330162283156127,0.05,0.0,0.0,0.0,0.35,0.0,0.6,0.0,0.7202014549524343,0.5153889199776162,0.8975937325125909,0.9093452714045887,0.8365976496922216,0.7280358142137661,0.5092333519865697,0.8858421936205931,0.6972579742585339,0.8102965864577504,0.7414661443760493,0.8869613878007835,0.7683268047006155,0.9087856743144935,0.859541130386122,136,136,0.5073529411764706,0.9852941176470589,0.4338235294117647,1.0,0.8088235294117647,0.6911764705882353
6,0.9,128,2,0.0001,2,1,1,1,same,0.125,4,0.7708846584546473,0.7600223964165733,0.8722284434490482,0.05,0.0,0.0,0.0,0.35,0.0,0.6,0.0,0.7105263157894737,0.5487122060470325,0.9316909294512878,0.8975363941769317,0.7659574468085106,0.7183650615901456,0.5727883538633819,0.9910414333706606,0.7687569988801791,0.7491601343784995,0.7351623740201568,0.8868980963045913,0.9742441209406495,0.8975363941769317,0.8673012318029115,128,128,0.5234375,0.9765625,0.453125,0.9921875,0.7734375,0.78125
6,0.9,128,2,0.0001,2,1,1,1,same,0.125,5,0.7510364145658264,0.7336694677871148,0.8521008403361344,0.05,0.0,0.0,0.0,0.35,0.0,0.6,0.0,0.7131652661064426,0.5428571428571428,0.9680672268907563,0.8285714285714286,0.7025210084033613,0.7260504201680672,0.5686274509803921,0.9932773109243698,0.7355742296918768,0.6448179271708684,0.7400560224089636,0.8470588235294118,0.9775910364145658,0.8207282913165266,0.8750700280112045,120,120,0.5333333333333333,0.9583333333333334,0.475,1.0,0.8083333333333333,0.7166666666666667
8,0.9,128,2,0.0001,2,1,1,1,same,0.125,1,0.8408049189491336,0.8408049189491336,0.8408049189491336,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.8082727780883175,0.8295136948015651,0.9390721073225266,0.8323085522638345,0.7948574622694242,0.8082727780883175,0.8295136948015651,0.9390721073225266,0.8323085522638345,0.7948574622694242,0.8082727780883175,0.8295136948015651,0.9390721073225266,0.8323085522638345,0.7948574622694242,152,152,0.6513157894736842,0.8355263157894737,0.09868421052631579,1.0,0.6973684210526315,0.631578947368421
8,0.9,128,2,0.0001,2,1,1,1,same,0.125,2,0.8323266219239374,0.7991051454138702,0.8447427293064877,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.8131991051454138,0.8271812080536913,0.9904921700223713,0.7656599552572707,0.7651006711409396,0.8087248322147651,0.6845637583892618,0.9966442953020134,0.7298657718120806,0.7757270693512305,0.8232662192393736,0.8450782997762863,0.9876957494407159,0.808165548098434,0.7595078299776287,144,144,0.6805555555555556,0.7569444444444444,0.4305555555555556,0.9930555555555556,0.6319444444444444,0.6458333333333334
8,0.9,128,2,0.0001,2,1,1,1,same,0.125,3,0.8448796866256295,0.8195858981533296,0.8777839955232233,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.8578623391158366,0.8365976496922216,0.9927252378287633,0.7420257414661444,0.7951874650251819,0.8746502518186905,0.6933407946278679,0.9949636261891438,0.7526580861779518,0.7823167319529939,0.919418019026301,0.8505875769445999,0.9876888640179071,0.7811975377728035,0.8500279798545047,136,136,0.7058823529411765,0.7426470588235294,0.5441176470588235,0.9852941176470589,0.7058823529411765,0.7941176470588235
8,0.9,128,2,0.0001,2,1,1,1,same,0.125,4,0.851959686450168,0.8487122060470325,0.9141097424412095,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.8493840985442329,0.7984322508398656,0.9675251959686451,0.8689809630459127,0.7754759238521837,0.8622620380739082,0.7883538633818589,0.9921612541993281,0.8678611422172452,0.7329227323628219,0.9188129899216125,0.8605823068309071,0.9658454647256439,0.9344904815229563,0.8908174692049272,128,128,0.703125,0.78125,0.546875,0.96875,0.6796875,0.8203125
8,0.9,128,2,0.0001,2,1,1,1,same,0.125,5,0.8301400560224089,0.8499719887955182,0.9059943977591036,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.8442577030812325,0.77703081232493,0.8481792717086835,0.9008403361344538,0.7803921568627451,0.8532212885154061,0.7210084033613445,0.9882352941176471,0.9450980392156862,0.742296918767507,0.9053221288515406,0.8739495798319328,0.9624649859943978,0.9512605042016806,0.8369747899159664,120,120,0.6666666666666666,0.8333333333333334,0.5416666666666666,0.9666666666666667,0.7,0.775
10,0.9,128,2,0.0001,2,1,1,1,same,0.08125,1,0.5845723868082727,0.5845723868082727,0.5845723868082727,0.1,0.0,0.0,0.0,0.2,0.35,0.0,0.0,0.8859698155394075,0.5925097820011179,0.12968138624930128,0.38624930128563445,0.9284516489659027,0.8859698155394075,0.5925097820011179,0.12968138624930128,0.38624930128563445,0.9284516489659027,0.8859698155394075,0.5925097820011179,0.12968138624930128,0.38624930128563445,0.9284516489659027,152,152,0.46710526315789475,0.9473684210526315,0.375,0.993421052631579,0.4868421052631579,0.8026315789473685
10,0.9,128,2,0.0001,2,1,1,1,same,0.08125,2,0.7738255033557047,0.7106263982102908,0.776510067114094,0.1,0.0,0.0,0.0,0.2,0.35,0.0,0.0,0.8780760626398211,0.7527964205816555,0.9010067114093959,0.5671140939597316,0.7701342281879194,0.8853467561521253,0.6280760626398211,0.8736017897091722,0.5654362416107382,0.6006711409395973,0.8411633109619687,0.6213646532438478,0.7611856823266219,0.7332214765100671,0.9256152125279642,144,144,0.5625,0.9375,0.4861111111111111,0.9791666666666666,0.7083333333333334,0.7916666666666666
10,0.9,128,2,0.0001,2,1,1,1,same,0.08125,3,0.6847229994404029,0.6589815332960268,0.8080581980973699,0.1,0.0,0.0,0.0,0.2,0.35,0.0,0.0,0.3240067151650811,0.608282036933408,0.9809736989367656,0.5131505316172356,0.9972020145495244,0.09792949076664802,0.5898153329602686,0.9910464465584778,0.6161163961947398,1.0,0.9059876888640179,0.6038052602126469,0.9250139899272524,0.6793508673754897,0.9261331841074426,136,136,0.5367647058823529,0.9338235294117647,0.5,0.9632352941176471,0.6985294117647058,0.8161764705882353
10,0.9,128,2,0.0001,2,1,1,1,same,0.08125,4,0.8246360582306831,0.741545352743561,0.8952967525195968,0.1,0.0,0.0,0.0,0.2,0.35,0.0,0.0,0.8225083986562151,0.7043673012318029,0.986562150055991,0.6321388577827548,0.9776035834266518,0.19820828667413215,0.7278835386338186,0.9882418812989922,0.793952967525196,0.9994400895856663,0.9053751399776035,0.8818589025755879,0.9232922732362822,0.85498320268757,0.9109742441209406,128,128,0.5625,0.921875,0.5078125,0.9609375,0.6953125,0.84375
10,0.9,128,2,0.0001,2,1,1,1,same,0.08125,5,0.7505882352941177,0.7431932773109243,0.9030812324929972,0.1,0.0,0.0,0.0,0.2,0.35,0.0,0.0,0.4106442577030812,0.7680672268907563,0.9714285714285714,0.611764705882353,0.9910364145658264,0.15406162464985995,0.8414565826330532,0.9803921568627451,0.7478991596638656,0.9921568627450981,0.9081232492997199,0.9070028011204482,0.9484593837535014,0.8481792717086835,0.9036414565826331,120,120,0.5416666666666666,0.9166666666666666,0.5416666666666666,0.9666666666666667,0.7083333333333334,0.8666666666666667
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,1,0.721296813862493,0.721296813862493,0.721296813862493,0.25,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.6864169927333706,0.5321408608160983,0.9754052543320291,0.46338736724427054,0.9491335941866965,0.6864169927333706,0.5321408608160983,0.9754052543320291,0.46338736724427054,0.9491335941866965,0.6864169927333706,0.5321408608160983,0.9754052543320291,0.46338736724427054,0.9491335941866965,152,152,0.5855263157894737,0.8026315789473685,0.25,0.993421052631579,0.6118421052631579,0.881578947368421
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,2,0.7605145413870246,0.6779642058165548,0.8085011185682327,0.25,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.1174496644295302,0.8361297539149888,0.9804250559284117,0.8702460850111857,0.9983221476510067,0.08053691275167785,0.7432885906040269,0.7589485458612976,0.808165548098434,0.9988814317673378,0.6549217002237137,0.7488814317673378,0.9776286353467561,0.6996644295302014,0.9614093959731543,144,144,0.6180555555555556,0.7916666666666666,0.5625,0.9513888888888888,0.6458333333333334,0.875
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,3,0.7769445998880806,0.7394515948517068,0.8445439283715724,0.25,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.18074986010072747,0.8701734750979295,0.983212087297146,0.8656966983771684,0.9848908785674314,0.11080022383883603,0.7811975377728035,0.9860100727476218,0.8270844991606043,0.9921656407386682,0.6709569110240626,0.8612199216564074,0.9809736989367656,0.7330721880246223,0.9764969222160045,136,136,0.625,0.8455882352941176,0.5735294117647058,0.9632352941176471,0.6838235294117647,0.8455882352941176
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,4,0.7491601343784995,0.7134378499440089,0.8681970884658454,0.25,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.16629339305711086,0.8387458006718925,0.9916013437849944,0.7547592385218365,0.9944008958566629,0.16349384098544234,0.738521836506159,0.9182530795072789,0.7502799552071668,0.9966405375139977,0.7077267637178052,0.8449048152295633,0.9843225083986562,0.8247480403135499,0.9792833146696529,128,128,0.59375,0.796875,0.578125,0.96875,0.6953125,0.9140625
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,5,0.7449859943977591,0.7290756302521009,0.8856022408963585,0.25,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.15182072829131651,0.8,0.984873949579832,0.7927170868347339,0.9955182072829132,0.13389355742296918,0.7137254901960784,0.9904761904761905,0.8072829131652661,1.0,0.7932773109243697,0.84593837535014,0.9759103641456582,0.8408963585434174,0.9719887955182073,120,120,0.5583333333333333,0.8416666666666667,0.5583333333333333,0.9666666666666667,0.7333333333333333,0.9
6,0.9,128,2,0.0001,2,1,1,1,same,0.225,1,0.5428731134712129,0.5428731134712129,0.5428731134712129,0.05,0.75,0.35,0.0,0.0,0.65,0.0,0.0,0.7389603130240358,0.8423700391280045,0.7585243152599217,0.01509223029625489,0.35941866964784797,0.7389603130240358,0.8423700391280045,0.7585243152599217,0.01509223029625489,0.35941866964784797,0.7389603130240358,0.8423700391280045,0.7585243152599217,0.01509223029625489,0.35941866964784797,152,152,0.5263157894736842,0.9671052631578947,0.35526315789473684,0.993421052631579,0.6381578947368421,0.8223684210526315
6,0.9,128,2,0.0001,2,1,1,1,same,0.225,2,0.6142058165548099,0.5787472035794183,0.8352348993288591,0.05,0.75,0.35,0.0,0.0,0.65,0.0,0.0,0.1185682326621924,0.7477628635346756,0.9703579418344519,0.2779642058165548,0.9563758389261745,0.05145413870246085,0.7516778523489933,0.9793064876957495,0.1174496644295302,0.993847874720358,0.7841163310961968,0.7242729306487695,0.9586129753914989,0.79082774049217,0.9183445190156599,144,144,0.5347222222222222,0.9444444444444444,0.5,0.9722222222222222,0.75,0.7569444444444444
